text,labels_int,labels,llama3,mistral,is_opinative
MÃªs que vem vou fazer umas compras aÃ­ hein! ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Dae CÃ¡ssio Carniato vamo raxa 1,1.0,neutral,negative,negative,True
Adriano Ambrosino,1.0,neutral,neutral,neutral,False
Que famÃ­lia linda! KKKKKKKKKKK,2.0,positive,positive,negative,True
Obrigado!,2.0,positive,positive,positive,True
kkkkk..... pode crÃª...,1.0,neutral,positive,negative,True
que gostosa  aÃ­ sim,2.0,positive,positive,positive,True
otima moradia,2.0,positive,positive,positive,True
eu querooooo,2.0,positive,positive,neutral,True
"Ok, jÃ¡ recebi... vou la loja pra ver os produtos! Obrigado pela atenÃ§Ã£o!",2.0,positive,positive,positive,True
"Analder MagalhÃ£es HonÃ³rio realmente vocÃª estava com sorte! JÃ¡ enviamos o nÃºmero do seu cupom, juntamente com a explicaÃ§Ã£o de como utiliza-lo, qualquer dÃºvida Ã© sÃ³ entrar em contato conosco.",1.0,neutral,positive,positive,True
Casa da Bebida assim vc me mata !!  Com essas promoÃ§Ãµes de ABSOLUT!!!...,2.0,positive,negative,negative,True
"Virginia Pontes, Selma Santos Omnatura , Silvia Ortiz Machado, Roberta Ribeiro Dias, Monique HuddÃ¶ck, Lilliane Fernandes, Liliane Carneiro, Janaina Freitas, Katiane Rodrigues, ErlÃ­ Rodrigues",1.0,neutral,neutral,neutral,False
Participando,1.0,neutral,neutral,neutral,True
muito bom,2.0,positive,positive,positive,True
Indicada por Danielle Lopes!!!,1.0,neutral,positive,positive,True
"Casa da Bebida, estou chamando pelo aplicativo, estÃ¡ certo nÃ©?",1.0,neutral,neutral,positive,True
virada do ano jÃ¡?,2.0,positive,neutral,neutral,True
Vou passar a virada com vc Pudim Carlos Pereira...vou levar a vodka Grey Goose blz!! kkkk,1.0,neutral,positive,positive,True
Por gostar mto d vc queria vc comigo ^^ =D,2.0,positive,positive,positive,True
"Bbzinho Helton S. Furlan, a CASA DA BEBIDA vai fazer do nosso reveillon muito mais alegre em todos os sentidos com a Vodka Grey Goose, vamos poder comemorar atÃ© 2012 chegar em grande estilo!!! Obrigada Casa da Bebida!!!!",2.0,positive,positive,positive,True
Smirnoff,1.0,neutral,neutral,neutral,True
iradoooooo,2.0,positive,negative,negative,True
E isso ai minha amiga Deus abenÃ§oe vcs e boa vendas,2.0,positive,positive,positive,True
"Essa Ã© top, tenho em casa, comprei em Paraty",2.0,positive,positive,positive,True
Eu quero hummmmmm,2.0,positive,neutral,neutral,True
Opa eu queroğŸ˜,2.0,positive,positive,positive,True
Alexsandra HÃ©lio,1.0,neutral,neutral,neutral,False
Onde posso encontrar esses produtos????,1.0,neutral,negative,neutral,True
Onde compro aqui em franca,1.0,neutral,neutral,neutral,True
CachaÃ§a jambu vc toma uma evai,1.0,neutral,negative,negative,True
CÃ©lio Barbosa,1.0,neutral,neutral,neutral,True
"Gostaria muito de ganhar a cachaÃ§a  Flor de Salinas, nÃ£o vai esquecer !!!!!",2.0,positive,positive,positive,True
Eu quero manda pra min  !!!,2.0,positive,negative,neutral,True
Quero ganhar,2.0,positive,positive,positive,True
Qual o preco dessa cachaÃ§as e como eu faÃ§o pra comprar,1.0,neutral,negative,neutral,False
CachaÃ§a de salinas puro nÃ©ctar rsrsrsrsrs !!!!,2.0,positive,positive,positive,True
Israel Costa,1.0,neutral,neutral,neutral,False
Eu quero,2.0,positive,neutral,neutral,True
"Pode colocar meu nome aÃ­ no sorteio 
Porque sou um apreciador de uma boa cachaÃ§a  (SÃ£o Mateus sp)",2.0,positive,neutral,positive,True
"NÃ£o bebo e nÃ£o fumo mas gostaria de ganhar para saudar meus amigos ,,,,,",1.0,neutral,positive,positive,True
Umburana de cheiro   arvore do serado brasileiro coisa boa pro cachaceiro,2.0,positive,positive,positive,True
Essa e da boa,2.0,positive,positive,positive,True
ainda nÃ£o experimentei parece ser boa de cachaÃ§a eu entendo um pouco,1.0,neutral,neutral,neutral,True
"Quero experimentar , deve ser muito boa",2.0,positive,positive,positive,True
Maurici,1.0,neutral,neutral,neutral,False
Eu quero  boa cachaÃ§a,2.0,positive,positive,positive,True
"olÃ¡, gostaria de comprar 4 livros para dar de presente mas o site nÃ£o aceita esta quantidade, como fazer?",1.0,neutral,negative,negative,True
Viva!!!ğŸ‰ğŸ‰ğŸ‰ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
"Linda histÃ³ria e evoluÃ§Ã£o! Que Deus continue a abenÃ§oar este projeto! CachaÃ§a de qualidade, orgulho do Brasil!",2.0,positive,positive,positive,True
Onde encontro? Quero provar uma de cada Tipo ğŸ»,1.0,neutral,neutral,neutral,False
Lindo!! Parece  uma pintura.,2.0,positive,positive,positive,True
ğŸ• Massa!,2.0,positive,positive,positive,True
Que lindo,2.0,positive,positive,positive,True
Ela Ã© datada? Tem 6 de janeiro?,1.0,neutral,neutral,negative,True
"Essa histÃ³ria merecia um documentÃ¡rio!
ParabÃ©ns ao aniversariante!!ğŸ¥‚ğŸ‘ğŸ˜˜",2.0,positive,positive,positive,True
"Felicidades e saÃºde sempre , Tio Moacir",2.0,positive,positive,positive,True
"Posso falar  com  categoria ,vocÃª cada dia mais simpÃ¡tico e elegante. Como sou  matuta e  bonitoso. 
Dono da  SanhaÃ§u nÃ£o  pode deixar cair a peteca. Mantenha-se atualizado, charmoso Ã© sorridente.",2.0,positive,positive,positive,True
ParabÃ©ns e muitas felicidades!,2.0,positive,positive,positive,True
O governo que mais destruiu nossa Amazonia e vcs da @sanhacu presenteando como se eles fossem defensores da natureza. SanhaÃ§u nunca mais.,0.0,negative,negative,negative,True
Que show  !!!,2.0,positive,positive,positive,True
ParabÃ©ns!,2.0,positive,positive,positive,True
ParabÃ©ns e muitas felicidades!,2.0,positive,positive,positive,True
ParabÃ©ns,2.0,positive,positive,positive,True
Fala em cachaÃ§a meu aniversÃ¡rio foi dia 23 eu estou com grande resaca  ainda kkkkkk,2.0,positive,negative,negative,True
Quero provÃ¡ ğŸ˜˜,2.0,positive,positive,positive,True
Carvalho?,1.0,neutral,neutral,neutral,True
ğŸ‘¨â€ğŸš€,1.0,neutral,neutral,neutral,False
"Mandei um e-mail para a SanhaÃ§u, jÃ¡ deve ter umas duas semanas e atÃ© hoje nÃ£o fui respondido.",0.0,negative,negative,negative,True
Eita jÃ¡ tomei essa na fonte â›²ï¸ ğŸ¥‚ğŸ¥‚ğŸ¥‚,2.0,positive,positive,positive,True
Adorooooo,2.0,positive,positive,positive,True
Viva !!!,2.0,positive,positive,positive,True
"Elk SanhaÃ§u
â›¾â›¾â›¾ğŸºğŸºğŸº",1.0,neutral,negative,neutral,True
ParabÃ©ns Equipe SanhaÃ§u!,2.0,positive,positive,positive,True
Deuzi Adesivos de Unha...,1.0,neutral,neutral,neutral,True
AÃªÃªÃªÃªÃªÃªÃªÃª  !!!,2.0,positive,negative,negative,False
ğŸ¤©ğŸŒ¹,2.0,positive,positive,positive,False
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â™¥ï¸,2.0,positive,positive,positive,True
Huuummmm!!,2.0,positive,neutral,neutral,False
Rapaz coisa boa!!!!,2.0,positive,positive,positive,True
Sucesso,2.0,positive,positive,positive,True
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Chique,2.0,positive,neutral,neutral,True
Chique,2.0,positive,neutral,neutral,True
SUCESSO FAMÃLIA  SANHAÃ‡U,2.0,positive,neutral,positive,False
Por +empresas assim para um mundo melhor!,2.0,positive,positive,positive,True
Que legal!!! Amei...,2.0,positive,positive,positive,True
Eita que deu vontade de provar,2.0,positive,positive,positive,True
"Quando eu for a Pernambuco, vou conhecer o restaurante.  A SANHAÃ‡U jÃ¡ conheÃ§o e recomendo.ğŸ˜",2.0,positive,positive,positive,True
E profissional. ğŸ¤—ğŸ¤—ğŸ¤—,2.0,positive,positive,positive,True
Preciso agendar para visitar a sanhaÃ§u?,1.0,neutral,neutral,positive,True
Uhuuuuuu!,2.0,positive,negative,positive,False
"Alfredo Vieira, Angelica Uchoa Ferraz",1.0,neutral,neutral,neutral,False
"Feliz Natal Elke, pra toda sua familia! Familia linda!!!! Amei conhecer vocÃªs!!!!",2.0,positive,positive,positive,True
Isso Ã© sÃ³ o comeÃ§o! ParabÃ©ns pela 1a. exportaÃ§Ã£o de amor destilado com cheiro de cachaÃ§a.ğŸ˜,2.0,positive,positive,positive,True
Valeu JoÃ£o ParabÃ©ns sucesso,2.0,positive,positive,positive,True
"A ParaÃ­ba, na regiÃ£o de Alagoa Grande e Campina Grande, etc. possui tambÃ©m excelentes e premiadas aguardentes!",2.0,positive,positive,positive,True
Bem haja,1.0,neutral,positive,neutral,True
"Daniela, bora?",1.0,neutral,neutral,neutral,True
"Iris Ribeiro Almeida, Lais Ribeiro, Elen Ribeiro, mostrem para tia Ida",1.0,neutral,neutral,neutral,True
Thifani Estelita,1.0,neutral,neutral,neutral,False
"Pois Ã© amigo AndrÃ© Bueno Andreta, essa nossa cachaÃ§a SanhaÃ§u - cachaÃ§a orgÃ¢nica produzida pela famÃ­lia de Elk SanhaÃ§u podemos afirmar sem dÃºvidas que Ã© a melhor cachaÃ§a de Pernambuco. ConheÃ§o o engenho, e mais ainda, a cachaÃ§a. Um abraÃ§o.",2.0,positive,positive,positive,True
Vdd,1.0,neutral,negative,neutral,False
Que lindo!,2.0,positive,positive,positive,True
Qualidade top 10. Excelente cachaÃ§a!â™¥,2.0,positive,positive,positive,True
ParabÃ©ns!!!,2.0,positive,positive,positive,True
ParabÃ©ns a todos!,2.0,positive,positive,positive,True
Paulo Gomes,1.0,neutral,neutral,neutral,False
Sigo o voto do relator!!,1.0,neutral,positive,positive,True
ParabÃ©ns!!,2.0,positive,positive,positive,True
Muito bom poder fazer parte dessa equipe.  Show de aula,2.0,positive,positive,positive,True
FantÃ¡stico lindo.,2.0,positive,positive,positive,True
"Regina Avance, SanhaÃ§u Ã© um pouquinho de Pernambuco que fica engarrafado para a gente apreciar onde quiser.

Agora, Toda vez que vc tiver saudades, mas nÃ£o estiver aqui, terÃ¡ a opÃ§Ã£o de buscar SanhaÃ§u pertinho.",1.0,neutral,neutral,positive,True
Vamos combinar,1.0,neutral,neutral,neutral,True
Participando e torcendo !,2.0,positive,positive,positive,True
ParabÃ©ns! o meio ambiente agradece.,2.0,positive,positive,positive,True
Saudade de vocÃªs!!!!!!,2.0,positive,positive,positive,True
Adorei a visita de vocÃªsss!!!!!! AmanhÃ£ as fotos vÃªm pro Ã¡lbum! Aguardem!!!,2.0,positive,positive,positive,True
"Amigo onde posso comprar esse copo lindo, tem um amigo que coleciona e ficou encantado.",2.0,positive,positive,positive,True
"Germana Uchoa, Ã© dessa que eu falei....",1.0,neutral,positive,neutral,True
Muito Bom,2.0,positive,positive,positive,True
nÃ£o  gosto  de  bebidas    com    alco   mais  tem  muitas  outras    coisas  saborosas    o  licor  o   muss   a  raspadura  o mel de engenho  sanhaÃ§u   e  a  cachaÃ§a   tanbÃ©m   para quem    gosta  tudo de bom  tem  amei  visitar  o  engenho  e  lindo,2.0,positive,neutral,positive,True
Eu tenho. Ã‰ um espetÃ¡culo.,2.0,positive,neutral,positive,True
Que maravilha!,2.0,positive,positive,positive,True
"Professora Socorro Lopes, Marcos Barros de Medeiros, Belarmino Mariano Neto, Carlos Belarmino, Juliana Alves, Cristina Ferreira",1.0,neutral,neutral,neutral,False
"Eu quero!!! TÃ¡ na casa de Teresa Alonso, Ã©?!?!?!",2.0,positive,positive,negative,True
"Hummmmmmmmmmmm, bacalhau !",1.0,neutral,negative,positive,True
Uma das melhores do Brasil!!!,2.0,positive,positive,positive,True
Elk Barreto usa colar PatrÃ­cia Moura Biojoias,1.0,neutral,neutral,positive,True
Vai faltar doce nesse mundo!,1.0,neutral,negative,positive,True
falÃ´!!,1.0,neutral,negative,negative,True
atÃ© o dia 14,1.0,neutral,neutral,neutral,True
CachaÃ§a orgÃ¢nica deve ser bem deliciosa.,2.0,positive,positive,positive,True
OxÃ© cachaÃ§a gostosa danada...,2.0,positive,negative,negative,True
"ParabÃ©ns a essa grande empresa que tive o prazer em conhecer e tambÃ©m a admirar pelo o trabalho de qualidade que eles desenvolvem, alÃ©m do excelente antendimento, sÃ£o detalhes assim que faz o crescimento e sucesso..",2.0,positive,positive,positive,True
Opa bom presente,2.0,positive,positive,positive,False
Excelente presente.,2.0,positive,positive,positive,True
Essas sim,2.0,positive,neutral,positive,True
Como comprar e o valor,1.0,neutral,neutral,neutral,True
Dina Souza,1.0,neutral,neutral,neutral,False
Olha Tst Pereira,1.0,neutral,neutral,neutral,False
Gostoso ameiğŸ˜‹ğŸ˜‹,2.0,positive,positive,positive,True
Katia Rocha ğŸ˜‚ sera??,2.0,positive,positive,neutral,True
Jessika Paula,1.0,neutral,neutral,neutral,False
Ã‰ hoje,1.0,neutral,neutral,neutral,False
https://youtu.be/aabRaJGcEm4,1.0,neutral,neutral,negative,False
https://youtu.be/aabRaJGcEm4,1.0,neutral,neutral,neutral,False
Um luxo,2.0,positive,neutral,neutral,True
Aline Dourado SÃ³ deixou saudades... :-(,0.0,negative,negative,negative,True
Nossa Ja quero ğŸ˜ğŸ˜,2.0,positive,positive,positive,True
EdiÃ§Ã£o Especial?,1.0,neutral,neutral,neutral,True
Luckas Pedroso,1.0,neutral,neutral,neutral,False
Elenice Inhaia Alessandro Carvalho Claito Inhaia kkkkkk pra vc nice,1.0,neutral,neutral,positive,True
Jean Torres Jose Nepomuceno,1.0,neutral,neutral,neutral,False
"Matheus Alexander, Gabby Ferreira, Muriel Anthony Sallys",1.0,neutral,neutral,neutral,False
Patricia Barbanera Paulo Costa Guilherme Zangirolamo,1.0,neutral,neutral,neutral,False
Tiago Silva TiagÃ£o,1.0,neutral,neutral,neutral,False
essa e das minhas,2.0,positive,neutral,neutral,True
Tenho tds!!!,2.0,positive,negative,positive,True
"Caraca! CachaÃ§a Velho Barreiro Ã© tÃ£o boa que os caras consomem atÃ© no exterior. Melhor que estas porcarias de Skol Beats, e outras que existem por aÃ­. (Y)",2.0,positive,positive,positive,True
"Muito boa heim, pena q e difÃ­cil encontrar.",2.0,positive,neutral,positive,True
Cassiel Araujo,1.0,neutral,neutral,neutral,True
"Por que ""composta""?",1.0,neutral,negative,neutral,True
E vem pra nois que hj e sexta aooww,2.0,positive,negative,neutral,False
"Taca cachaÃ§a pra nÃ³s!!! Faz chover pinga do cÃ©u!! ğŸ¶ğŸ¶ğŸ¶AÃªÃªÃª VELHO BARREIRO, parabÃ©ns!!!! 
https://m.youtube.com/user/musicavelhobarreiro",2.0,positive,positive,positive,True
Evandro Giannico Guilherme Costa Ricardo Kenji Brucelee Machida,1.0,neutral,neutral,neutral,True
"Se voces quiserem, podem personalizar o rÃ³tulo e brindar clientes e amigos. Bacana nÃ©?",2.0,positive,positive,positive,True
QUE BOM CACHAÃ‡A KKKK,2.0,positive,negative,negative,True
Celia Nogueira....dica!,1.0,neutral,negative,positive,True
Vem Elisangela Costa Geissy Pinheiro Cintia Dewes Sandra M Xavier Denise B. Xavier Raquel Rocha Sueli Sula Silveira,1.0,neutral,neutral,neutral,False
ParabÃ©ns!,2.0,positive,positive,positive,True
"Veja bem...se quiser descartar mais alguma, pode descartar lÃ¡ em casa!!!!!kkkkkkkkkkk",2.0,positive,negative,negative,True
Essa Ã© sergipana!!! Kkkk,1.0,neutral,positive,positive,True
Amo...,2.0,positive,positive,positive,True
E o seu hein  kkkkkkkkkkkkkkk.,1.0,neutral,negative,negative,True
Opa mais uma data a comemorar Dia Mundial da Filosofia!,2.0,positive,positive,positive,True
http://www.cachacaepresente.com.br/9-92--cachaca-da-tulha-ouro-carvalho-750-ml---00088c.php,1.0,neutral,neutral,neutral,False
"Maisa Lechado...eu quero, compra pra gente...bjs",2.0,positive,negative,positive,True
Ricardo Pozzato FranÃ§a e Leandro Rai essa Ã© da boa?,1.0,neutral,positive,positive,True
"Quando eu chegar, vai ter?",1.0,neutral,neutral,neutral,True
"Eu Sandra, tambÃ©m!",1.0,neutral,neutral,neutral,True
Obrigada amiga!,2.0,positive,positive,positive,True
Ai ai ai...,1.0,neutral,negative,neutral,False
Quero ganhar o Kit CachaÃ§a da INOX que a CachaÃ§a Ã© Presente estÃ¡ sorteando!,1.0,neutral,positive,positive,True
kkkkkkkkkkkkkkkkk,1.0,neutral,negative,neutral,False
Sonho,2.0,positive,neutral,neutral,True
Ã‰ aberto para visitas?,1.0,neutral,neutral,neutral,True
pode descer do carro e entrar na loja ?,1.0,neutral,neutral,neutral,False
Sou um grande apreciador dessa cabarÃ© kkk,1.0,neutral,positive,positive,True
Queria que tivesse uma no Rio Grande do Sul.â˜ºï¸ğŸ˜,2.0,positive,positive,positive,True
Eita atÃ© que gosto . Perdi .,2.0,positive,negative,negative,True
Andrea Bastianello Penteado,1.0,neutral,neutral,neutral,True
Sucesso cada dia mais com Leonardo parceria de sucesso sempre ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,False
Bom demais ğŸ˜,2.0,positive,positive,positive,True
LindÃ£o amoo muito esse bb da tia kkkkkkkkkkk,2.0,positive,positive,positive,True
NÃ£o percoğŸ‘â¤,2.0,positive,positive,neutral,True
Lisandragilson Silva  nosso BB lindo â¤ï¸ğŸ¥°,2.0,positive,positive,positive,True
Keyla Fontes Pellegri ğŸ¤©ğŸ¤©,1.0,neutral,positive,positive,True
Meu presente de aniversÃ¡rio 41 anosâ¤,2.0,positive,positive,positive,True
Cristina Da Silva Caetano  prepara a cachaÃ§a,1.0,neutral,neutral,positive,True
"Eu nÃ£o bebo , mas nessa eu vo LetÃ­cia Silva , a Ãºltima foi de arrasta o chifre no asfalto !",2.0,positive,negative,positive,True
Thaynnara Naves,1.0,neutral,neutral,neutral,False
"O bicho vai pegar ,vania batista kkkk",2.0,positive,negative,negative,True
Que presente pra quem faz aniversÃ¡rio nesse dia,2.0,positive,neutral,neutral,True
Kariely  putzzzzzzz,0.0,negative,negative,positive,False
Alcimar Cavassani,1.0,neutral,neutral,neutral,True
TÃ¡ muito bonito saudade ğŸ˜˜ğŸ¤©,2.0,positive,positive,positive,True
Faltou o Eduardo Costa ğŸ¤”ğŸ˜¡,1.0,neutral,negative,negative,True
TambÃ©m acho amo vocÃªs. Mais faltou Eduardo Costa. VocÃªs sÃ£o todos unidos pela mÃºsica mais falta o Dudu ai.ğŸ˜˜ğŸ˜˜,2.0,positive,positive,positive,True
"ParabÃ©ns  3 duplas  fera,  amo Leonardo meu Ã­dolos",2.0,positive,positive,positive,True
Vai ser MT boa mas faltou Eduardo Costa,1.0,neutral,negative,negative,True
Opa ğŸ‘ğŸ‘ top emmmmğŸ‘ğŸ‘,2.0,positive,positive,positive,True
AÃ­ virou um alambique vÃ£o Bieber atÃ© cair,1.0,neutral,negative,negative,True
SÃ³ faltou o Gustavo Lima pra completar o time ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,1.0,neutral,positive,positive,True
"Faltou o Embaixador, FALAAA  bb... Ahhh mulekeeee,,, essa vai ser de tirar o lenÃ§ol do Fantasma ğŸ‘»ğŸ‘»ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜, prepara o barril de #CabarÃ©, Imbaixador trÃ¡s a Pitu,pra tirar o lenÃ§ol do Fantasma ğŸ‘»ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜",1.0,neutral,positive,positive,True
"Agora o time melhorou, sem eduardo costa, o monstrinho .",1.0,neutral,negative,negative,True
"Leonardo, a mÃºsica "" cai na real"" Ã©  Um sucesso inesquecÃ­vel, seu e de Leandro.",2.0,positive,positive,positive,True
NÃ£o vou perder por nada desse mundo ğŸ˜„ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
TÃ¡ perfeito ..este seu convidado  que canta muito como vc leo,2.0,positive,neutral,positive,True
O que aconteceu com o Leonardo e o Gusttavo lima,1.0,neutral,neutral,negative,True
Eita meu indolo deus te abenÃ§oe ir todos que estever au seu lado lonardo vocÃª. Seus amigos tenlha uma linda abensuada tarde te adoro B,2.0,positive,negative,positive,True
Ae Eduardo eu acho ele legal mas nao foi comsigo nunca foi mas ele uma pessoa boa leva muito de brigar nao gosto cazal pra viver bem temke ser Indio tudo de bom pra ele boa tarde pra voces todos ai,1.0,neutral,neutral,negative,True
Tenho todos o dvd desde o primeiro queria devolver a ele,1.0,neutral,negative,negative,True
#Eduardo Costa  # Leonardo se nÃ£o tive fica desproporcional do rei da cachaÃ§a,2.0,positive,negative,negative,True
Faltou Eduardo Costa tambÃ©m LÃ©o,1.0,neutral,negative,negative,True
E a Live com o Gustavo Lima ?,1.0,neutral,neutral,neutral,True
"Ixxiiiii, agora fodeu tudo. Adeus aos meu fÃ­gado.",2.0,positive,negative,negative,True
Bom de mais ai eu bebo todas nÃ©,2.0,positive,negative,positive,True
Nesta meu figo ta morto,0.0,negative,negative,negative,True
Eu tambÃ©m  quero muito,2.0,positive,positive,positive,True
"Gostaria que fosse Leonardo Ã© Gustavo lima ,ia ser top",1.0,neutral,negative,positive,True
Faltou Gustavo Lima e Eduardo Costa,1.0,neutral,negative,negative,True
Obaaaaaa â™¥ï¸â™¥ï¸,2.0,positive,positive,neutral,True
FabrÃ­cio Vasconcellos,1.0,neutral,neutral,neutral,True
Juliana Cunha haha,1.0,neutral,neutral,neutral,True
NÃ£o perco por nadaaa,2.0,positive,negative,negative,True
Aff Maria nem vai ser bom ne,0.0,negative,negative,negative,True
Sou fÃ£ de todos vcs,2.0,positive,positive,positive,True
E ruim,0.0,negative,negative,negative,True
Claudia Toledo,1.0,neutral,neutral,neutral,False
"Eita meu Deus!  sÃ³   Ã© Fera do Sertanejo  ,vai ser bom dimais, amo vcs meus LINDOS, PRINCIPALMENTE  VC  LEOâ¤â¤",2.0,positive,positive,positive,True
Cris Soares,1.0,neutral,neutral,neutral,True
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Estou dentro.ğŸ¤—ğŸ™ŒğŸ¼ğŸ˜˜,1.0,neutral,positive,positive,True
Cidinha Campos,1.0,neutral,neutral,neutral,True
SÃ³ falta o Gustavo Lima ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2.0,positive,positive,positive,True
Jesus,1.0,neutral,neutral,neutral,False
Boa tarde Deus,2.0,positive,neutral,neutral,True
Kkkkkkk,1.0,neutral,negative,neutral,False
Olha Rita Azevedo,1.0,neutral,negative,neutral,True
Marcos Rafael,1.0,neutral,neutral,neutral,False
Simone Bueno Coelho,1.0,neutral,neutral,neutral,False
Deisi N Noa,1.0,neutral,neutral,neutral,False
Top,2.0,positive,neutral,positive,True
"Vai anotando. Que o dia que for pra lÃ¡, trarei todas",2.0,positive,positive,positive,True
Eu adoro essa garrafinha,2.0,positive,positive,positive,True
Qual o valor?,1.0,neutral,neutral,neutral,True
Helio X FlÃ¡via Jheniffer Leonardo Wilson Mendes,1.0,neutral,neutral,neutral,False
Exemplo de famÃ­lia ğŸ¤—,2.0,positive,positive,neutral,True
Top queria uma cabarÃ©,2.0,positive,neutral,positive,True
Essa Ã© top demais !,2.0,positive,negative,positive,True
Lauziane Ramos. Olha. Isso. TÃ¡ igual. Eu. !!  ğŸ˜‚ğŸ˜‚,2.0,positive,positive,positive,True
Cezar Costa,1.0,neutral,neutral,neutral,True
Cacau uma delicia tambÃ©m,2.0,positive,positive,positive,True
PreÃ§o,1.0,neutral,neutral,neutral,False
Eu quero esta garafinha ela Ã© muito linda abraÃ§o,2.0,positive,positive,positive,True
Mas que garrafa linda adorei esta garrafinha abraÃ§o,2.0,positive,positive,positive,True
Melhor cantor do Brasil,2.0,positive,positive,positive,True
Qual o valor?,1.0,neutral,neutral,neutral,True
Parabens!!!!!,2.0,positive,positive,positive,True
Lindoooo dimais,2.0,positive,positive,positive,True
SÃ³  compro  a cachaÃ§a.se vim vocÃª  Ã© o Eduardo  Costa  kkkkkk,2.0,positive,negative,neutral,True
Marina Cristina,1.0,neutral,neutral,neutral,True
Ufaa. AÃ­ sim heim,2.0,positive,negative,positive,True
Oi bom,1.0,neutral,neutral,positive,False
Adoro lindoooooooo!!!,2.0,positive,positive,positive,True
Gosto da pitu cachaÃ§a melhor do Brasil,2.0,positive,positive,positive,True
um luxo,2.0,positive,neutral,positive,True
Eduardo Silva Lima,1.0,neutral,neutral,neutral,False
Olha isso Leandro Andrade nao quero mais ovo de pascoa so quero esse kit kkkkkk,2.0,positive,negative,positive,True
QuÃª grades camtoresdesusesovoseis SÃ£o demuitoquerido,2.0,positive,negative,negative,False
