text,labels_int,labels,llama3,mistral,is_opinative
LÃ©o e Edu ...quero d presente esse Kit CabarÃ© autografado...vou amar o melhor presente da minha vida ...sou fÃ£ antiga do LÃ©o desde a dupla com o Leandro...amor antigo ...e atravÃ©s do LÃ©o sou fÃ£ do Edu tbm ...vcs arrasam com o Show CabarÃ©...lindos amo vcs,2.0,positive,positive,positive,True
Eu tambÃ©m quero cachaÃ§a Boa,1.0,neutral,positive,positive,True
Lindo quero tambÃ©m,2.0,positive,positive,positive,True
"Boa tarde ..
meu amores",1.0,neutral,positive,neutral,True
Meus amores eu quero,2.0,positive,positive,positive,True
Eu quero,2.0,positive,neutral,neutral,True
Voces dois fazem uma dupla espetacular,2.0,positive,positive,positive,True
Lindos,2.0,positive,positive,positive,True
Lindo tiamo sÃ³ apaxonada   pÃ³ vocÃª meu lindo,2.0,positive,positive,positive,True
AÃ­ sim vai mostrar pra turma em araras hem,2.0,positive,negative,positive,True
Adriano Rinalti,1.0,neutral,neutral,neutral,False
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Volta esta promoÃ§Ã£o pessoal...,2.0,positive,neutral,neutral,True
GraÃ§as a Deus,1.0,neutral,positive,neutral,True
Quero o meu ğŸ’“Carlos JanetağŸ˜±ğŸ˜±ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1.0,neutral,positive,positive,True
Alessandra Almeida â¤,2.0,positive,positive,positive,True
Renata Nunes,1.0,neutral,neutral,neutral,False
Maiara OliveirağŸ˜,1.0,neutral,positive,positive,True
"Silvia GonÃ§alves Fran GonÃ§alves jÃ¡ quero
Hahahaha",2.0,positive,positive,neutral,True
Olha mor Joaovictor eu quero,2.0,positive,negative,negative,True
Luciana Vitoria Ã©  disso que a gente precisa ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜‚ licor da Maiara e Maraisa ğŸ˜‚ğŸ˜‚,1.0,neutral,positive,positive,True
Valeska Valadao eu quero um desse ğŸ˜ğŸ˜,2.0,positive,positive,positive,True
Olha isso Ricardo Souza,1.0,neutral,negative,neutral,False
Eu quero,2.0,positive,neutral,neutral,True
Caroline Favaro,1.0,neutral,neutral,neutral,False
Olha Jefferson Oliveira eu quero ğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜»,2.0,positive,positive,positive,True
K ridÃ­culo kkk kkk kkk sÃ³ mesmo no Brasil. Mais uns dias elas vÃ£o lanÃ§ar  preservativos com nome delas kkk kkk kkk kkk kkk . Aqui no Brasil basta cantar umas mÃºsicas e logo ficam famosas e o povo brasileiro ficam babando com tudo que alguns famosos vendem kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk kkk,0.0,negative,negative,negative,True
Paulo Costa,1.0,neutral,neutral,neutral,True
Celson JuniorğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2.0,positive,positive,positive,True
BÃ¡rbara Pradela! Olha essssoooo,1.0,neutral,positive,positive,True
Thaynara Lima,1.0,neutral,neutral,neutral,False
Sibele Corbo Gutierres,1.0,neutral,neutral,neutral,False
Daniela Borba,1.0,neutral,neutral,neutral,False
Liliane Otto,1.0,neutral,neutral,neutral,False
Liliane Sousa e Leilane Souza bota fazer vaquinha pra comprar um desse ?,1.0,neutral,negative,neutral,True
Isabella Gomes Nicole Oliveira,1.0,neutral,neutral,neutral,False
Ruann Oliveira querooooooooo,2.0,positive,positive,neutral,True
Erica Pieretti,1.0,neutral,neutral,neutral,False
Mileiny Tayna,1.0,neutral,neutral,neutral,False
E quando vou ganhar o meu De presente Gustavo MagalhÃ£es?,1.0,neutral,neutral,neutral,True
"Olha que chique, Ana Ana LetÃ­cia TÃ¡paro Conegundes",2.0,positive,neutral,positive,True
Eu quero um mais lindo #Leonardo#eduardocosta,2.0,positive,positive,positive,True
NÃ£o  ouvi que pena.,1.0,neutral,negative,negative,True
Lindo,2.0,positive,positive,positive,True
Lindos os dois,2.0,positive,positive,positive,True
Ivone Silva!!!,1.0,neutral,positive,positive,True
Adoro,2.0,positive,positive,positive,True
MÃºsica boa,2.0,positive,positive,positive,True
Eu quero,2.0,positive,neutral,neutral,True
jÃ¡ comprei o cabarÃ© ok,1.0,neutral,neutral,positive,True
Leo manda aÃ­ uma pra mimğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹,1.0,neutral,negative,positive,True
"Esta dupla Ã© demais, amo vocÃªs.",2.0,positive,positive,positive,True
Eu quero,2.0,positive,neutral,neutral,True
Oi,1.0,neutral,neutral,neutral,False
"Dificilmente eu ter inveja,mais viver do jeito desses dois....eu cantaria pro resto da vida,rsrs, vamos q vamos.",2.0,positive,positive,positive,True
Prefiro vocÃª cantando,2.0,positive,positive,positive,True
Sera q ele esta injetando a cachaÃ§a no rosto ! Ta igual um boneco inflavel!,0.0,negative,negative,negative,True
Deve custar mais caro que um Blue...,0.0,negative,neutral,negative,True
Ainda nÃ£o  conheÃ§o sÃ³ sinto a vontade de tomar um goli da marvada,2.0,positive,negative,positive,True
ManÃº Barbieri Priscila Pacheco precisamos beber isso kkkk,2.0,positive,negative,positive,True
Tyane Santos,1.0,neutral,neutral,neutral,False
JÃ¡ queroooo Debora Abreu Rafaela Albuquerque Larini Santos,2.0,positive,positive,neutral,True
RidÃ­culo,0.0,negative,negative,negative,True
Lucia Meres Araujo Lima,1.0,neutral,neutral,neutral,False
"Agora  ferrou de vez ,kkkk",1.0,neutral,negative,negative,True
Jefferson Alves Godoy Wanderson Moreira vamo pedir kkkkkkk,2.0,positive,negative,negative,True
Marelisa Zupirolli,1.0,neutral,negative,neutral,False
Olha ai Kamila Silva MÃ rcia Tavares vou comprar pra Nois kkk,2.0,positive,positive,positive,True
Cassia Barcelos me da um de Natal ? Por favooor ğŸ˜ğŸ˜ğŸ˜â¤,2.0,positive,positive,positive,True
Tiago Cavazzana,1.0,neutral,neutral,neutral,False
Mayara Thairiny,1.0,neutral,neutral,neutral,True
Lucas Rosado,1.0,neutral,neutral,neutral,True
Alexandre Zanqueta esse q tinha dito a vc!,1.0,neutral,negative,positive,True
genteeee kero Ana CrisÃ³stomo VictÃ³ria Sezara,1.0,neutral,negative,positive,False
"Fernanda Renesto e Marina Torregloza Ferreira se fossemos bem de vida, a gente ia tÃ¡ assim hahahahah",2.0,positive,positive,positive,True
Renner Muniz jÃ¡ quero kkk,2.0,positive,positive,positive,True
Bebo nao,1.0,neutral,negative,negative,True
Lindas bj adoro vcs,2.0,positive,positive,positive,True
Olha Fer Oliveira. JÃ¡ quero,2.0,positive,negative,positive,True
Vcs sÃ£o de mais gosto de Vcs muito muito muito,2.0,positive,negative,positive,True
Lara Scabora ThainÃ¡ Sauniti Mariana GregÃ³rio Luma Gandolfo Maira Gandolfi Lisa Valenciano Bortolozo NÃ¡dia Marques a cara de vocÃªs hahaha,1.0,neutral,positive,positive,True
Marcela Rocha,1.0,neutral,neutral,neutral,False
nÃ£o estÃ¡ disponivel pra compra ainda??,2.0,positive,negative,negative,True
Larissa Santos Ã©Ã©Ã©hhh,1.0,neutral,negative,neutral,True
Kero pro prÃ³ximo esquenta Giovanna Caneloi Paloma Reis Muniki Del Rio,2.0,positive,neutral,neutral,False
Essa MarÃ­lia MendonÃ§a Ã© um arraso kkkkkkkk ninguÃ©m vai bebÃª o meu . O meu eu vou bebÃª kkkkkkkkkkk amo de mais,2.0,positive,negative,positive,True
Tata Amancio na vida somos a Marilia ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1.0,neutral,positive,positive,True
Alessandro Silvestre,1.0,neutral,neutral,neutral,False
Lindas.e.maravilhosas,2.0,positive,positive,positive,True
Drorriane Carvalho,1.0,neutral,neutral,neutral,False
Muito carÃ¡!,0.0,negative,negative,positive,True
Seus lindos,2.0,positive,positive,positive,True
AÃ­ o Elizabete Silva... hahahahha,1.0,neutral,negative,positive,True
Ai como eu as quero,2.0,positive,negative,positive,True
Hummmmm.....,1.0,neutral,neutral,neutral,True
O meu nome tambÃ©m!,1.0,neutral,neutral,neutral,True
Rodolfo Barbosa Adriano Hipolito Monica Meneses Patricia Silva Lygia FranÃ§a Marco Fontes Jessica Santos.......ESTOU ACEITANDO ESSE MARAVILHOSO PRESENTE.,2.0,positive,positive,positive,True
Segunda fileira debaixo Iara cima l terceiro copo,1.0,neutral,neutral,neutral,False
Kkkkk,1.0,neutral,negative,neutral,False
Como faso para adquirir ?,1.0,neutral,neutral,neutral,False
"Assino em baixo : De todos os nacionais que bebi, no mÃ­nimo, o mais honesto.",2.0,positive,positive,positive,True
Cida Bezerra se eu comprar vocÃª me ajuda a beber ğŸ˜,1.0,neutral,positive,positive,True
Aceito Ana Claudia Lesnik,1.0,neutral,positive,positive,True
"Eu vou querer experimentar, com certeza vou comprar",2.0,positive,positive,positive,True
Eu quero uma,2.0,positive,neutral,neutral,True
Estou esperando a minha chegar,1.0,neutral,neutral,positive,True
ParabÃ©ns pelo site!!!,2.0,positive,positive,positive,True
Sucesso e parabÃ©ns por ressaltar com tanta dignidade a qualidade de tudo q vcs produzem !,2.0,positive,positive,positive,True
ParabÃ©ns. Realmente a melhor cachaÃ§a que jÃ¡ pude degustar. Sucesso.,2.0,positive,positive,positive,True
a minha vai ter caipirinha a vontade......DOM TAPARO.......,2.0,positive,negative,positive,True
olha ai Franky Dias,1.0,neutral,neutral,neutral,False
Enteresei.,2.0,positive,negative,neutral,True
Felipe Moreira,1.0,neutral,neutral,neutral,False
Canarinha,1.0,neutral,neutral,neutral,False
Brejeira,1.0,neutral,negative,neutral,False
Valor? Entrega no Rio?,1.0,neutral,neutral,neutral,True
"JÃ¡ recebi e jÃ¡ tomei, muiiiito boa",2.0,positive,positive,positive,True
CampeÃ£ essa maravilha!!!,2.0,positive,positive,positive,True
Que linda garrafa. Olha isso Alice Santos Silveira,2.0,positive,positive,positive,True
Todas.,1.0,neutral,neutral,neutral,True
Daniel Vieira,1.0,neutral,neutral,neutral,False
Essa cachaÃ§a tem sobrenome  Filipe Oliveira Alexei Ramos  Ana K Sampaio,1.0,neutral,neutral,neutral,False
CachaÃ§a Cultura Mineira,1.0,neutral,neutral,neutral,True
CachaÃ§a bÃ´a tem que ser bebida   PURA   .... e  limpa sem coloraÃ§Ã£o ....   como sai do alambique ....,1.0,neutral,positive,positive,True
Caipirinha boa Ã© com a Companheira 48.,2.0,positive,positive,positive,True
ParabÃ©ns! Prosperidade!,2.0,positive,positive,positive,True
CachaÃ§a de Boa qualidade tem seu lugar .,2.0,positive,neutral,positive,True
"Claudionor
Piragibana
Salineira",1.0,neutral,neutral,neutral,False
"Uma das minhas preferidas ""SALINEIRA""",2.0,positive,positive,positive,True
Achei nome de tanta cachaÃ§a ae que nÃ£o vou nem falar se nÃ£o vÃ£o falar que sou cachaceiro kkk,1.0,neutral,positive,positive,True
"Se a cachaÃ§a Ã© mais alcoÃ³lica torresmo, caso contrario mandioca. Se for da branca, linguiÃ§a de pernil.",1.0,neutral,neutral,positive,True
"Muito boa, cheiro da cana e de engenho, com um leve sabor de amburana, na medida perfeita!:",2.0,positive,positive,positive,True
"Feliz natal, um prospero ano novo de paz, saÃºde e prosperidade ğŸ…",2.0,positive,positive,positive,True
GRANDE JOSÃ‰ ABÃ‡ COMPANHEIRO,2.0,positive,neutral,positive,True
CachaÃ§a do chefe.,1.0,neutral,negative,neutral,True
"CachaÃ§a do Chefe, jÃ¡ bebi e recomendo.",2.0,positive,positive,positive,True
Eu gosto com a JM ( JoÃ£o Mendes  ),2.0,positive,positive,positive,True
"Seleta
Salinas",1.0,neutral,neutral,neutral,True
Minhas JAPI chegaram hoje! Muito boa ğŸ‘ parabÃ©ns aos produtores.,2.0,positive,positive,positive,True
Maria Andante!,1.0,neutral,positive,neutral,True
Umburana...,1.0,neutral,neutral,neutral,True
Final do dia ta todo mundo doidÃ£o...hahahahaha,2.0,positive,positive,positive,True
Aquilo no palito Ã© uma barata?,0.0,negative,negative,negative,True
"JoÃ£o andante , agora virou andante",1.0,neutral,negative,neutral,True
Raiz...,1.0,neutral,neutral,neutral,True
CachaÃ§a e pop!,1.0,neutral,positive,positive,True
Mariele Liberato,1.0,neutral,neutral,neutral,True
Rota 48,1.0,neutral,neutral,neutral,False
"Ãgua Branca salinas, cachaÃ§a artesanal Carvalho, Umburana,Velho Barreiro .",1.0,neutral,neutral,neutral,False
"Vamos lÃ¡: Pura, Umburana, Cana, Coquinho, HortelÃ£. ğŸ˜†",1.0,neutral,neutral,positive,True
Muito boa essa cachaÃ§aria ..,2.0,positive,positive,positive,True
"Realmente, vem muito bem embalado! me surpreendeu quando meu pedido chegou. Super recomendo. ParabÃ©ns!",2.0,positive,positive,positive,True
Gostaria de registrar o excelente atendimento realizado pela equipe da CachaÃ§aria Nacional representada pela atendente Thais.ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Joel Antunes,1.0,neutral,neutral,neutral,False
Josue GonÃ§alves haha,1.0,neutral,neutral,neutral,True
"Essa deve ser boa, ainda melhor para dias frios.",2.0,positive,positive,positive,True
Jonas Gold,1.0,neutral,neutral,neutral,False
Onde comprar..,1.0,neutral,neutral,neutral,False
"Pingadinho's,  Tapiratiba sp",1.0,neutral,neutral,neutral,True
Ã‰ muita cana ğŸ¤·â€â™‚ï¸,1.0,neutral,neutral,neutral,True
Quem nÃ£o Ã© sÃ³cio pode comprar?,1.0,neutral,neutral,neutral,True
OlÃ¡ Rafael Felicidades pelo dia. ParabÃ©ns amigo... ğŸ‘ğŸ‘ğŸ‘ğŸ’¥âœŒ,2.0,positive,positive,positive,True
JÃ¡ tem na loja pra venda?,1.0,neutral,neutral,neutral,True
Maria Carolina.Karina Kalita.Kerima Katrini,1.0,neutral,negative,neutral,False
Muito bom eu jÃ¡  comi,2.0,positive,positive,positive,True
Jefferson Luis olhar ai,1.0,neutral,neutral,neutral,False
Izabela Hudson Miranda lembrei de vc,2.0,positive,neutral,positive,True
Carlos Nenem,1.0,neutral,neutral,neutral,True
Fernanda Eduardo Castro,1.0,neutral,neutral,neutral,False
Marildo Donizeti Grava,1.0,neutral,neutral,neutral,True
"FabrÃ­cio Campos
Yasmin Daniele",1.0,neutral,neutral,neutral,False
Paty Seri Esdras Alves,1.0,neutral,neutral,neutral,False
"Eliana Honorio, jeitinho diferente de cortar o abacaxi!!",1.0,neutral,positive,positive,True
Susiney Alves copiaram sua receita ğŸ¤£ sÃ³ mudou o jeito de cortar o abacaxi ğŸ¤£,1.0,neutral,negative,positive,True
AÃ­ Ã© top em irmÃ£o,2.0,positive,positive,positive,True
Ana Ghabryella,1.0,neutral,neutral,neutral,False
https://youtu.be/-u-_knAp3w8,1.0,neutral,negative,neutral,False
Marcela Telles,1.0,neutral,neutral,neutral,True
ğŸ‘ğŸ¤™ğŸ¼âœŒï¸ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¾,2.0,positive,positive,neutral,True
Dally Mtins,1.0,neutral,negative,neutral,False
Paloma Lima,1.0,neutral,neutral,neutral,False
Elaine Elem Sousa Oliveira,1.0,neutral,neutral,neutral,False
Jailson Avelino esse que tu tem que comer amor. Kkkkkkkkk,2.0,positive,positive,positive,True
Luiza tem um dia pra fazer suco do teu abacaxi ğŸ˜Œ,1.0,neutral,positive,positive,True
Leticia Rodrigues,1.0,neutral,neutral,neutral,False
"Jaqueline Loiola Silva Seabra
Maria Cecilia M. Seabra Seabra",1.0,neutral,neutral,neutral,False
Nilva Alves,1.0,neutral,neutral,neutral,False
Jessica Machado Ferreira vamos fazer kkkkkkk ğŸ¤—ğŸ™ˆ,1.0,neutral,positive,positive,True
Marcelo Fabbro,1.0,neutral,neutral,neutral,True
Igor Serafim Priscila GonÃ§alves Rodrigues Pereira esse vcs podem comer kkkk,1.0,neutral,negative,negative,True
Lidiane Meneses X Vandin olha isso ğŸ‘ğŸ½,2.0,positive,neutral,positive,True
Maiara Leal,1.0,neutral,neutral,neutral,True
Salete,1.0,neutral,negative,neutral,False
Leozao Bass,1.0,neutral,neutral,neutral,False
Viviane Ferreira GonÃ§alves,1.0,neutral,neutral,neutral,False
Geralda Coelho,1.0,neutral,neutral,neutral,False
Adilson Pistolato olha isso,1.0,neutral,negative,neutral,False
Vitoor Silvah,1.0,neutral,neutral,neutral,False
VinÃ­cius Pagy Ferreira,1.0,neutral,neutral,neutral,False
Ai Giro Forte,1.0,neutral,negative,neutral,True
Paula Reami,1.0,neutral,neutral,neutral,False
Aguinaldo Oliveira Fagner Lima Jailton Santos Ismael Silva Anderson Rodrigues Adriano Alves,1.0,neutral,neutral,neutral,False
Renato Braga Tais Braga Karina Martins,1.0,neutral,neutral,neutral,False
Jorge Alves CorrÃªa Junior,1.0,neutral,neutral,neutral,False
Ale AlÃª Lopes,1.0,neutral,negative,neutral,False
https://youtu.be/VogfaL3VK3c,1.0,neutral,neutral,positive,False
Onde  fica essa cachaÃ§aria,1.0,neutral,neutral,neutral,False
"CachaÃ§a, meditaÃ§Ã£o, Home office! Que balaio de gato Ã© esse?",0.0,negative,negative,negative,True
Show!!,2.0,positive,positive,positive,True
Essa eu tenho! Aguardando sair o prÃ³ximo lote,2.0,positive,positive,positive,True
Francisco Forte,1.0,neutral,neutral,neutral,True
AÃ­ sim,2.0,positive,neutral,neutral,True
OpÃ§Ã£o B!,1.0,neutral,neutral,positive,True
Eukaren Daniele Candido essa deve ser boa.,2.0,positive,neutral,positive,True
TÃªm sim,2.0,positive,neutral,positive,True
"Eu rio litros do Leonardo, e a vida toda foi isso kkkkk...ele abre a boca eu desmaio de rir...Kkkk. O Eduardo Costa Ã© um caso...ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜»ğŸ˜»ğŸ¤˜ğŸ¤˜ğŸ¤˜. Giselly",1.0,neutral,positive,positive,True
Ã“timas cachaÃ§as! ğŸ‘ğŸ»ğŸ‘ğŸ»,2.0,positive,positive,positive,True
Weber Haus Extra Premium Reserva Especial 6 Anos. A melhor cachaÃ§a que bebi. FantÃ¡stica.,2.0,positive,positive,positive,True
Vale verde  e clara a CachaÃ§a CLAUDIONOR...kkkk,1.0,neutral,positive,positive,True
"Marapuana , Catuaba e Carvalho 16 Anos  da Kruendo  de  Luiz Alves , SC ğŸ¤—",1.0,neutral,neutral,positive,True
bento albino prata,1.0,neutral,neutral,neutral,False
"51, Corote e a Raspa Goela!",1.0,neutral,positive,positive,True
"Na MacaÃºva Porto, fazemos com a About Brazil Silver, da Chapada Diamantina.",1.0,neutral,neutral,positive,False
"E boa sim , mas tem melhoras,",1.0,neutral,neutral,positive,True
Eu prefiro acompanhada dos amigos e misturada de boas estÃ³rias!!! SaÃºde...,1.0,neutral,positive,positive,True
Quero essa taÃ§a.,2.0,positive,positive,positive,True
"Uma das melhores cachaÃ§as que jÃ¡ tomei, mas exageram no preÃ§o.",1.0,neutral,neutral,positive,True
Uma garrafa de cachaÃ§a,1.0,neutral,neutral,neutral,False
Kkkkk,1.0,neutral,negative,neutral,False
Como faco adiquirir mas e pra consumo so meu,1.0,neutral,negative,positive,True
Bem boa!,2.0,positive,positive,positive,True
bom diaa,1.0,neutral,neutral,neutral,False
Que orgulho em ver o sucesso de vcs! ParabÃ©ns! Vcs merecem ! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2.0,positive,positive,positive,True
Minha sidade natal ja trabalei comseu pai morava nas posi,2.0,positive,negative,neutral,True
Quer cobrir fala comigo,1.0,neutral,neutral,positive,True
Ai do lado da uma pista de       quarto de milha,1.0,neutral,negative,neutral,True
ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼,2.0,positive,positive,positive,False
Canarinha,1.0,neutral,neutral,neutral,False
Deu Ã¡gua na boca,2.0,positive,positive,neutral,True
Pinga com um Carangueijo dentro.,1.0,neutral,negative,positive,True
Qual tempo ideal para fermemtar a garapa,1.0,neutral,neutral,neutral,True
To esperando chegar... comprei dia 13 e ainda nÃ£o enviaram pra transportadora...,0.0,negative,negative,negative,True
Estou sabe aonde tem cachacaria em Minas..faz uma visita,1.0,neutral,neutral,positive,True
Qual valor?,1.0,neutral,neutral,neutral,True
Elamark Gomes,1.0,neutral,neutral,neutral,False
Carlos Eduardo Mello Fonseca Fatima Soares Almir Mello Fonseca Fonseca vcs nÃ£o sÃ£o pessoas comuns! Kkk,2.0,positive,positive,positive,True
Ai sim deu Ã¡gua na boca ğŸ‘„ pena q tenho dimdim,2.0,positive,neutral,negative,True
"Princesa Isabel - Jaqueira
Ferreira JanuÃ¡ria - Reserva Especial Ouro",1.0,neutral,neutral,positive,True
"Hoje antes do almoÃ§o..
GogÃ³ da ema hahahaha nÃ£o sou bairrista",1.0,neutral,negative,neutral,True
Domingo dia dos pais Chico Mineiro ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
"PitÃº no bar Pedra Pequena, SP",1.0,neutral,neutral,neutral,False
Weber Haus 7 anos,1.0,neutral,neutral,neutral,True
CabarÃ©...,1.0,neutral,neutral,neutral,True
Amanda Alice ğŸ¤¤,2.0,positive,neutral,neutral,True
"Bater no liquidificador por sete minutos? Caramba, muito tempo pra uma medida rala e pouca.",0.0,negative,negative,negative,True
Karine Martins Karlian Kaka jÃ¡ sei qual vai ser a prÃ³xima sobremesa,1.0,neutral,neutral,neutral,True
JÃºlio CÃ©sar JÃºlio CÃ©sar Correa Carvalho,1.0,neutral,neutral,neutral,False
"Eliani Saraiva
Eliani Saraiva",1.0,neutral,neutral,neutral,False
Faby Vasques Mesquita,1.0,neutral,neutral,neutral,False
Camila Fernanda,1.0,neutral,neutral,neutral,False
Danilo Cesar,1.0,neutral,neutral,neutral,False
show,2.0,positive,neutral,positive,False
tamo junto,2.0,positive,neutral,positive,True
"A utilizaÃ§Ã£o de chips Ã© proibido pelo ministÃ©rio da agricultura (Mapa). Quem estÃ¡ certo vocÃªs, a Sebastiana em propor, ou a CachaÃ§a Nacional em divulgar, ou Mapa? Segundo o Mapa, para ser classificada como Reserva ou Reserva especial, tem passar 3 anos em barris de madeira de atÃ© 700 litros e ter atributos diferenciados da cachaÃ§a envelhecida extra premium. SaÃºde!",1.0,neutral,negative,negative,True
Ã‰ de qual localidade,1.0,neutral,neutral,neutral,False
"Aprecio muito essa cachaÃ§a de qualidade  , Sebatiana Ã© top!",2.0,positive,positive,positive,True
"Bruna Oliveira, olha isso",1.0,neutral,negative,neutral,False
Defuntaria,1.0,neutral,negative,negative,True
Show,2.0,positive,neutral,neutral,False
Ana Cristina Batista sÃ³ tiro o caldo kinor .,1.0,neutral,negative,neutral,True
Vou fazer,2.0,positive,neutral,neutral,True
Severino Bezerra,1.0,neutral,neutral,neutral,False
sÃ³ pingaiada nÃ©,1.0,neutral,negative,negative,True
Carlos Carletto,1.0,neutral,neutral,neutral,False
Excelente!!!ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2.0,positive,positive,positive,True
"NÃ©ia Corazza, anota ai pra ceia",2.0,positive,neutral,positive,False
Pinga alambique 77 Guararema ist der beste den es in Brasilien gibt !!,2.0,positive,positive,positive,True
Ã‰ verdade Angela Maria? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2.0,positive,positive,neutral,True
"AÃ­ se besta sÃ´, tÃ´ cum Ã¡gua na boca, me manda amostra muiÃ© kkkkkkkkk que te tratarei como uma majestade kkkkkkk se louco veio",2.0,positive,positive,negative,True
Quero comprar pra revenda ...favor passar contato,2.0,positive,neutral,positive,False
"AÃ­ se besta sÃ´, tÃ´ cum Ã¡gua na boca, me manda amostra muiÃ© kkkkkkkkk que te tratarei como uma majestade kkkkkkk se louco veio",2.0,positive,positive,negative,True
e um veludo na goela,2.0,positive,negative,neutral,True
CACHAÃ‡A E ZE MARIA DA CIDADE DE HELIODORA SO CONSUMIDOR 50 ANOS NÃƒO TEM IGUAL NEM SALINAS//////// SEM QUIMICA PUISSIMA,2.0,positive,negative,positive,True
Eu ainda nÃ£o tomei essa cachaÃ§a aÃ­ mais quando eu estiver indo para Bahia nas minhas fÃ©rias eu vou fazer questÃ£o de compra  uma garrafa dessa cachaÃ§a prazer de Minas bom deve ser gostosa nÃ© como toda pinga nÃ© kkkkkkkkk mais eu vou provar,2.0,positive,positive,positive,True
Muito bom essa porra!,2.0,positive,negative,positive,True
Deliciosa,2.0,positive,positive,positive,True
Conziando e bebendo,1.0,neutral,negative,positive,True
Daniel Fiorin,1.0,neutral,neutral,neutral,False
Washington Lacerda,1.0,neutral,neutral,neutral,False
Graciele Melo de Barros,1.0,neutral,neutral,neutral,True
Eu mesmo,1.0,neutral,neutral,neutral,True
SÃ³ aqui em Maragogipe Terra Natal,1.0,neutral,neutral,positive,True
Archibaldo Gomes,1.0,neutral,neutral,neutral,False
ParabÃ©ns Antenor e Prosa Mineira por esse primor de cachaÃ§a. Merecida nota 10!,2.0,positive,positive,positive,True
