text,labels_int,labels,llama3,mistral,is_opinative
"Qual a diferenÃ§a de:
CachaÃ§a
Aguardente
Pinga
A CachaÃ§a Ã© pinga 
A Aguardente Ã© pinga
A Pinga pinga
E quem toma cachaÃ§a Ã© ponguÃ§o ou pingaiada ğŸ˜‚ğŸ˜‚",2.0,positive,positive,negative,True
"Num quero saber a diferenÃ§a, tendo um tiragosto qualquer uma Ã© bem vinda!",1.0,neutral,positive,positive,True
ParabÃ©ns bela matÃ©ria !,2.0,positive,positive,positive,True
"51 e velho barreiro nÃ£o levou a premiaÃ§Ã£o ğŸ¤”?
Esses jÃºris nÃ£o sabem de nada !",0.0,negative,negative,negative,True
Top,2.0,positive,neutral,positive,True
TambÃ©m quero,2.0,positive,neutral,neutral,True
NÃ£o curto mais gostei da histÃ³ria.ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Uma cachacinha de boa qualidade vem bem a calhar.  ğŸ˜ğŸ˜ğŸ˜,2.0,positive,positive,positive,True
Marcio Gavloski Francielly Ferreira,1.0,neutral,neutral,neutral,False
Eita por fala nisso amanhÃ£ comeÃ§a o 5Â° fest pinga aq de Rio Claro SP!!! BebÃª deitado para nÃ£o dar trabalho!!! Ow mundÃ£o veio,2.0,positive,negative,positive,True
"Ubiraci, os assinantes recebem 2 cachaÃ§as de no mÃ­nimo 500ml, depende da seleÃ§Ã£o do mÃªs! ğŸ˜Š",1.0,neutral,positive,positive,True
A melhor de Minas se chama Costa rica ou Dombre fabricaÃ§Ã£o Guarani Minas gerais,2.0,positive,neutral,negative,True
Gosto mesmo Ã© cachaÃ§a  de banana e de milho verde,1.0,neutral,positive,positive,True
Qualquer uma depois da cachaÃ§ağŸ¤£ğŸ˜ğŸ˜…,1.0,neutral,positive,neutral,True
CachaÃ§a Bem Me Quer,1.0,neutral,positive,positive,True
Muito bom saber das histÃ³rias de como surgiu a CachaÃ§a,2.0,positive,positive,positive,True
"Esta e da melhor qualidade, adoro",2.0,positive,positive,positive,True
Chique,2.0,positive,neutral,neutral,True
Comprei uma Usina Velha quando vocÃªs fizeram promoÃ§Ã£o dela. Agora deu mais vontade de abrir.,2.0,positive,positive,positive,True
Thaisa Carmo,1.0,neutral,neutral,neutral,True
Weber haus amburana Ã© de  tomar rezando,2.0,positive,negative,neutral,True
Um luxo !,2.0,positive,positive,positive,True
Pinga.,1.0,neutral,negative,neutral,False
CANHA !!! em Itaqui RS.,1.0,neutral,positive,neutral,True
"A PRIMEIRA QUEIMA A GOELA
DESCE FORTE E VAI RASGANDO,
A SEGUNDA REFESTELA
DESCE FRESCA E DESLIZANDO

NÃƒO CONHEÃ‡O UM BRASILEIRO,
MESMO CHEIO DE CHILIQUE,
QUE IGNORE O SANTO CHEIRO
DE UMA PURA DE ALAMBIQUE.

A DANADA SEMPRE AGRADA,
SEJA PURA OU CAIPIRINHA
DENTRE TODAS DESTILADAS,
APRECIO A TAL BRANQUINHA

O SABOR QUE ARDE E QUEIMA
TEM AROMA ORIGINAL,
E APESAR DE TANTA TEIMA
Ã‰ PREFERÃŠNCIA NACIONAL.",1.0,neutral,positive,positive,True
"Existem quatro coisa mundo que sustenta o homem em pÃ©, a carne do boi curraleiro e o toucinho do porco baÃ© a cachaÃ§a 51 e o amor de uma mulher!!!",2.0,positive,positive,positive,True
Chique,2.0,positive,neutral,neutral,True
A que estiver cheia ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1.0,neutral,positive,positive,True
Nossa! Adoro essa cachaÃ§a.,2.0,positive,positive,positive,True
Ezequiel Ribeiro Ribeiro,1.0,neutral,neutral,neutral,False
Caipirinha!,1.0,neutral,positive,positive,True
Daiane Iara Imhof Roseli Lino Loffi MaMariely Rocha,1.0,neutral,neutral,neutral,False
Rosivana Melo,1.0,neutral,neutral,neutral,False
Equinox - John Coltrane,1.0,neutral,neutral,positive,True
Trio X! Muito phoda. E lasko pinga pra dentro. â¤,2.0,positive,positive,positive,True
Obrigado pela resposta!,2.0,positive,positive,positive,True
https://www.youtube.com/watch?v=AhGAqbXtjYU,1.0,neutral,neutral,neutral,False
Piranha umburana,1.0,neutral,neutral,positive,True
"Estou impressionado, a Cambeba  participou do evento?",1.0,neutral,neutral,positive,True
Eu tenho interesse em fazer cachaÃ§a destilada,1.0,neutral,neutral,positive,True
SÃ£o sarue,1.0,neutral,negative,neutral,False
"Ae Matheus Valerio, 2 paixÃµes em 1 sÃ³",2.0,positive,positive,positive,True
#cachaÃ§aÃ©umnectadosdeuses..,2.0,positive,negative,positive,True
A cachaÃ§a seleta,1.0,neutral,neutral,positive,True
#cachaÃ§aÃ©culturabrasileira,1.0,neutral,neutral,neutral,True
Essa Ã© minha marca TakuÃ£,2.0,positive,neutral,positive,True
Gabriel Siqueiraa,1.0,neutral,neutral,neutral,False
Sapinho Tiete FÃ¡bio Marson,1.0,neutral,neutral,neutral,False
Oscar Cintra,1.0,neutral,neutral,neutral,False
Claudio Vieira,1.0,neutral,neutral,neutral,True
Cristiano Oliveira,1.0,neutral,neutral,neutral,False
Tenho. Seleta.  Boazinha.  Ypioca.   Claudionor.  Salinas.   Abaira.  Pitu. 51.  CaribÃ©.   Sapupara.,1.0,neutral,neutral,neutral,False
Nega FulÃ´ e Caranguejo.,1.0,neutral,negative,negative,True
Havana canarinho providÃªncia,1.0,neutral,neutral,neutral,False
@ImperiaCachaca,1.0,neutral,neutral,neutral,False
"Salinas Tradicional, sem dÃºvidas.",2.0,positive,positive,positive,True
ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š,2.0,positive,positive,positive,True
Marialva. Espetacular!!!,2.0,positive,positive,positive,True
"Pardin 3 madeiras!
Certo Marcelopardin Pardin?!",1.0,neutral,negative,neutral,True
Porto morreres,1.0,neutral,negative,negative,True
Mangueira(Gelada),2.0,positive,neutral,neutral,True
Tomando Ã© o que me importa ğŸ™‹ğŸ™‹,1.0,neutral,positive,positive,True
QUERO COMPRAR UMA DORNA DE 5 LITROS. QUAL MADEIRA OU QUAIS COMBINAÃ‡Ã•ES DE MADEIRA VCS ME SUGEREM?,1.0,neutral,neutral,neutral,True
"A Casa Bucco Envelhecida, assim como a CB Amburana, estÃ£o entre as melhores cachaÃ§as que eu conheÃ§o.",2.0,positive,positive,positive,True
Marcelo Silva.Valmir Pereira Marques,1.0,neutral,neutral,neutral,False
Pra substituir a sueca RÃ¡ulison Vale,1.0,neutral,neutral,negative,True
Fernanda SimÃµes veja isto,2.0,positive,neutral,neutral,False
Marcelo Silva.Valmir Pereira Marques,1.0,neutral,neutral,neutral,False
Jean Pacheco e bota  cachaÃ§a  nisso ğŸ˜†ğŸ˜†ğŸ˜†,2.0,positive,positive,positive,True
sÃ£o vÃ¡rios......saudade de muitos,2.0,positive,neutral,negative,True
Allan Avancini,1.0,neutral,neutral,neutral,False
Hoje Ã© meu aniversÃ¡rio,1.0,neutral,positive,positive,False
MarÃ­bondo,1.0,neutral,neutral,neutral,False
Talita Salles Carla Juliana,1.0,neutral,neutral,neutral,False
Valdir jÃºnior  JÃºlio CÃ©sar,1.0,neutral,neutral,neutral,True
Thiago Gama Nascimento,1.0,neutral,neutral,neutral,False
Kawe Klay,1.0,neutral,neutral,neutral,False
Nilo Silva,1.0,neutral,neutral,neutral,True
Everton Spricigo shushushu,1.0,neutral,negative,neutral,False
"Sergio Ribeiro de Souza, Ricardo Boaventura",1.0,neutral,neutral,neutral,False
Marcio Oliveira,1.0,neutral,neutral,neutral,False
SergioCruz kkkkkk,1.0,neutral,neutral,neutral,False
Joao Victor Holanda,1.0,neutral,neutral,neutral,False
Claudionor,1.0,neutral,neutral,neutral,False
CachaÃ§a Caratinga!,1.0,neutral,positive,positive,True
Rodrigo Biguinhainha,1.0,neutral,negative,neutral,False
Essa Ã© muito boa!!!!!,2.0,positive,positive,positive,True
Hummmmm,1.0,neutral,neutral,neutral,False
IpÃª,1.0,neutral,neutral,neutral,False
Salinas com meu Amigo Gomes!ğŸ‘,1.0,neutral,positive,positive,True
Batista .. EdiÃ§Ã£o de comemoraÃ§Ã£o dos 70 anos...Fruta rara....,1.0,neutral,neutral,neutral,True
YpiÃ³ca 160.,1.0,neutral,neutral,neutral,False
O Sandro estÃ¡ me devendo uma dessağŸ˜¬ğŸ˜‚,1.0,neutral,negative,negative,True
Santa Rita de Mirabela MG,1.0,neutral,neutral,neutral,False
CachaÃ§a Catarina,1.0,neutral,neutral,neutral,True
JoÃ£o Mendes prata,1.0,neutral,neutral,neutral,True
51 Ouro,1.0,neutral,neutral,positive,True
LÃ¡ cana,1.0,neutral,neutral,neutral,False
cachaÃ§a 51,1.0,neutral,neutral,neutral,False
Ã caracuipe Ã© Ã³tima,2.0,positive,positive,positive,True
Tripinha de porco frita,1.0,neutral,negative,positive,True
Pepino,1.0,neutral,neutral,neutral,False
O meu copo que Ã© de Cristal!!!,1.0,neutral,positive,positive,True
O maior!,2.0,positive,positive,positive,True
Copo americano,1.0,neutral,neutral,neutral,True
"O melhor Ã© o limpo: imbatÃ­vel. 
;-)",2.0,positive,positive,positive,True
Vamo fazer um clube da maconha.,1.0,neutral,neutral,negative,True
Agora bateu....eita....ondao,2.0,positive,negative,negative,True
Eu quero saber e beber !!!,2.0,positive,positive,positive,True
Serra limpa!!!!!!,1.0,neutral,positive,positive,True
"SanhaÃ§u, ela Ã© orgÃ¢nica, feita em chÃ£ grande, muito boa mesmo",2.0,positive,positive,positive,True
Webber haus,1.0,neutral,neutral,neutral,False
Havana,1.0,neutral,neutral,positive,True
Quero compra a cachasa de vcs como faso,2.0,positive,negative,positive,True
Muito bom,2.0,positive,positive,positive,True
"CachaÃ§aria Nacional, vocÃªs se superaram! Ficou melhor que a encomenda! ParabÃ©ns!!",2.0,positive,positive,positive,True
Um corote de pedra 90,1.0,neutral,negative,neutral,True
TÃ¡ Ã³timo som,2.0,positive,positive,positive,True
Tomas Stade,1.0,neutral,neutral,neutral,True
ta schow,2.0,positive,neutral,negative,False
"Claudionor , Salinas , tenho um estoque bom de pinga com 20 anos Conhaque Dreher do rÃ³tulo preto tenho sapupara, donzela , chave de ouro, marimbondo, Mucuri , Muricy , caranguejo, e mais.",1.0,neutral,neutral,positive,True
JPiva,1.0,neutral,neutral,neutral,False
Ricardo Martins Ricardo Martins,1.0,neutral,neutral,neutral,False
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Karina Farias precisandi,1.0,neutral,negative,negative,True
Elliot Aboutboul,1.0,neutral,neutral,neutral,False
Caninha da roÃ§a,1.0,neutral,neutral,neutral,True
Cavalinho e Velho Barreiro kkkk,1.0,neutral,neutral,neutral,True
CachaÃ§a Usina Velha,1.0,neutral,neutral,neutral,True
"CachaÃ§a Crespo Ã© a melhor 
https://m.facebook.com/cachacacrespo/",2.0,positive,positive,positive,True
"CachaÃ§a Rainha , Bananeiras, PB. Pertinho de onde eu moro! 50% teor alcoÃ³lico.",1.0,neutral,positive,positive,True
Ypioca,1.0,neutral,neutral,neutral,False
"Rainha uma cachaÃ§a muito boa,50Â°.E jÃ¡ foi 52Â°.",1.0,neutral,positive,neutral,True
Serra Limpa e Carvalheira,1.0,neutral,neutral,positive,True
Serra limpa nÃ£o tem igual!!,2.0,positive,positive,positive,True
"CachaÃ§a Rainha, Bananeiras - PB.",1.0,neutral,neutral,neutral,True
Lira,1.0,neutral,neutral,neutral,False
OlÃ­mpio De Miranda JÃºnior olha aÃ­,2.0,positive,negative,neutral,True
"Weber Haus Premium, 7 madeiras, de Ivoti/ RS",1.0,neutral,neutral,positive,False
"Harmonie Schnaps, Weber Haus, Maria JoÃ£o, Yguara...",1.0,neutral,neutral,neutral,True
Rapariga...,0.0,negative,neutral,neutral,False
"Ã‰ um universo de muitos rÃ³tulos fantÃ¡stico, mais seria egoÃ­smo eleger uma apenas ,dentre varias maravilhosas !!",2.0,positive,positive,positive,True
"Prosa maneira ouro, envelhecida 2 anos em barris de amburana.",1.0,neutral,neutral,positive,True
"Serra das Almas... A primeira orgÃ¢nica do Brasil, melhor cachaÃ§a eleita em 2001... PreÃ§o acessÃ­vel.",2.0,positive,positive,positive,True
A de salinas Ã© top...,2.0,positive,positive,positive,True
Sto Grau,2.0,positive,neutral,neutral,True
AmemğŸ™,1.0,neutral,positive,neutral,True
Ainda mais com a CachaÃ§a Dom CabraL ğŸ˜‹ğŸ‡§ğŸ‡·ğŸ¥ƒ,2.0,positive,positive,positive,True
"Germana, Guaraciaba e ...",1.0,neutral,neutral,neutral,True
Que nÃ£o seja furado,0.0,negative,negative,neutral,True
Juba Junior,1.0,neutral,neutral,neutral,False
CachaÃ§a coluninha. De coluna mg,1.0,neutral,neutral,neutral,True
"puxando sardinha p meu lado , gosto muito da AlÃ­vio de Dores kkk",1.0,neutral,positive,positive,True
Masaropi,1.0,neutral,negative,neutral,False
"ğŸ¼Figado, figado, figado, fiiiiiiigaaaaaaadoooooooooooooooooo!",1.0,neutral,negative,neutral,True
Rosa e Rosinha,1.0,neutral,neutral,neutral,True
Samba!,1.0,neutral,positive,positive,True
CARNAVAL,2.0,positive,neutral,neutral,False
"ParabÃ©ns cachaÃ§a CachaÃ§a Tiara, sucesso prÃ¡ vcs sempre. AbraÃ§os",2.0,positive,positive,positive,True
Canto custa uma garrafa,1.0,neutral,negative,negative,True
Bota uma dose ai,2.0,positive,negative,neutral,True
Kkkkkkk,1.0,neutral,negative,neutral,False
Estrela azul,1.0,neutral,neutral,neutral,True
O nome do drink podia ser Limonis!!! Limonada+Anis ğŸ˜‚ğŸ˜‚ğŸ˜‚ Muito bom o drink,2.0,positive,positive,positive,True
Valor,1.0,neutral,neutral,neutral,True
Wendel Castro,1.0,neutral,neutral,neutral,False
ğŸ”ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,False
Thais Turca,1.0,neutral,neutral,neutral,False
"Corrigindo, Famosinha de Minas, Salinas e Claudionor",1.0,neutral,neutral,neutral,True
Eu recomendo ğŸ˜,2.0,positive,positive,positive,True
Essa Ã© Ã³tima....,2.0,positive,positive,positive,True
Deu Ã¡gua na boca,2.0,positive,positive,neutral,True
Opa tÃ´ em bh,1.0,neutral,neutral,neutral,True
JÃ¡ pensou tomar uma dessa no show,1.0,neutral,positive,positive,True
CachaÃ§a catarinense CAFUNDÃ“ DA SERRA topp,2.0,positive,neutral,positive,False
Sagatiba!,1.0,neutral,negative,positive,False
Bueno BrandÃ£o,1.0,neutral,neutral,neutral,True
PITU KKKKK,1.0,neutral,negative,neutral,False
Sasinhora ocÃªs sÃ£o foda. Fui convencido...comprar esse trem nÃ© moÃ§o!!,2.0,positive,positive,negative,True
Paulo Taranto Reis,1.0,neutral,neutral,neutral,False
"JosÃ© Walter Pontes, JosÃ© Maria Honorato Moreira",1.0,neutral,neutral,neutral,True
Felix Floriano Silva,1.0,neutral,neutral,neutral,False
Jean Lima Lima e Diogo Meurer kkkk,1.0,neutral,neutral,neutral,True
Robenson Silva,1.0,neutral,neutral,neutral,False
Madalena Ribeiro,1.0,neutral,neutral,neutral,False
Salinas Umburana,1.0,neutral,neutral,neutral,False
"Excelente! PorÃ©m ainda estou Ã  espera da minha do mÃªs de Agosto. EstÃ¡ demorando, CN!...",0.0,negative,negative,positive,True
Marcos Augusto,1.0,neutral,neutral,neutral,False
Kd a foto?,0.0,negative,neutral,neutral,True
Eu quero kkkk,2.0,positive,positive,neutral,True
"Eita nois, sassenhora!!!",1.0,neutral,negative,negative,True
Cidinha Lumafo Raphael Ramos Marcos Antonio Ramazzoti Joaquim Joaquim,1.0,neutral,neutral,neutral,False
"Ana Carolina Bomfim, Tabita Carvalho, Rosi Giovanelli",1.0,neutral,neutral,neutral,False
Eu,1.0,neutral,neutral,neutral,False
Eu,2.0,positive,neutral,neutral,False
Vem a taÃ§a de brinde?,1.0,neutral,neutral,neutral,True
Sou associado e curto muito,2.0,positive,negative,positive,True
Marcelo Buiu Ramos,1.0,neutral,neutral,neutral,True
AÃ­ do valor,2.0,positive,neutral,neutral,True
Giovana Gimenes olha isso,1.0,neutral,neutral,neutral,False
show,2.0,positive,neutral,neutral,False
Temos que fazer uma igual em Sampa,2.0,positive,neutral,positive,True
Como comprar,1.0,neutral,neutral,neutral,False
kkkkk adoro,2.0,positive,positive,positive,True
Carlos Correa Antonio Rubens de Melo,1.0,neutral,neutral,neutral,True
Gisele Novaes Andrade,1.0,neutral,neutral,neutral,False
Obrigado,2.0,positive,positive,neutral,False
um espetÃ¡culo!,2.0,positive,positive,positive,True
Lucas Miranda,1.0,neutral,neutral,neutral,True
Um brinde!,1.0,neutral,positive,positive,True
Eitcha.. ai num tem como registri kkk,1.0,neutral,negative,negative,True
Eu ofereÃ§o a Ãurea CustÃ³dio. Ã‰ uma delÃ­cia.,2.0,positive,positive,positive,True
kkkkkkkkkkkkk,2.0,positive,negative,neutral,False
"Boa tarde pessoal faltou na lista dupla ouro bÃ¡lsamo Weber Haus 
E na prata licor de cachaÃ§a amburana Weber Haus",1.0,neutral,neutral,positive,True
"Andre Meggyesy Meggyesy, cade Ricardo Lima Verde nessa hora.....vamos conferir o padrÃ£o!",1.0,neutral,neutral,neutral,True
Josias F. Souza olha isso,1.0,neutral,neutral,neutral,False
Como faÃ§o pra vcs mandar uma cortesia pra mim passar a ser cliente fiel,1.0,neutral,neutral,positive,True
Meu sonho,2.0,positive,neutral,neutral,True
AooÃ´ trem lindo,2.0,positive,negative,neutral,True
Bjs,1.0,neutral,neutral,neutral,False
Umburana,1.0,neutral,neutral,neutral,False
Eduardo Costa Leonardo,1.0,neutral,neutral,neutral,False
Tenho q provar,2.0,positive,negative,neutral,True
Barril de umburana,1.0,neutral,neutral,neutral,True
Eu quero,2.0,positive,neutral,neutral,True
"Dener Vieira, FlÃ¡vio Henrique Melo",1.0,neutral,neutral,neutral,False
JÃ¡ fiz a minha compra............,2.0,positive,neutral,neutral,False
EstÃ£o de parabÃ©ns,2.0,positive,positive,neutral,True
Dener Vieira FlÃ¡vio Henrique Melo,1.0,neutral,neutral,neutral,False
Maravilha...onde encontro comprar???,2.0,positive,neutral,positive,True
Boa,2.0,positive,positive,positive,True
Johnatam Felicio,1.0,neutral,neutral,neutral,False
"Quanto fica com o frete para Pernambuco, CEP 55860-000",1.0,neutral,neutral,neutral,False
Essa Ã© boa...,2.0,positive,positive,positive,True
"ParabÃ©ns Carlinhos e Lelida. Tanta dedicaÃ§Ã£o , pesquisa e excelÃªncia, sÃ³ podem levar ao sucesso. De Bom Despacho para o mundo.",2.0,positive,positive,positive,True
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,neutral,True
Victor Pablo Paiva Moniere Dantas,1.0,neutral,neutral,neutral,False
Jussara Goncalves,1.0,neutral,neutral,neutral,False
ai Zaqueu sedano vc que gosta do produto monta um desse pra nois kkk,1.0,neutral,negative,positive,True
Tenho dificuldades de comprar essas delÃ­cias eu deixo o contato mais ninguÃ©m entra encontrado comigo.,1.0,neutral,negative,negative,True
Adolfo H. Neto FÃ¡bio Ivanki,1.0,neutral,neutral,neutral,False
Concerteza muito bom,2.0,positive,positive,positive,True
Ã‰ hoje...,1.0,neutral,neutral,neutral,True
Olha ai LuÃ­s Luiz Fontoura,1.0,neutral,neutral,neutral,True
"Minha caipirinha jÃ¡ estÃ¡ pronta, tchau !.",2.0,positive,positive,positive,True
Muito boa essa...mexe na minha cachaÃ§a nÃ£o. ...,2.0,positive,negative,negative,True
jÃ¡ tomei todas sÃ£o boa demais,2.0,positive,positive,positive,True
Meus amigos nÃ£o bebem.,0.0,negative,negative,neutral,True
Reginaldo B Paula Bruno OtÃ¡vio Serra Douglas Gonzaga Gonzaga Hilbert Do Valle Silvio Alberto Alexandre Lima sÃ³ pÃ© de cana,2.0,positive,negative,negative,True
"Eba, Ã© nÃ³is na fita uai, kkkkkkk.",2.0,positive,negative,positive,True
Qualquer dia vou aÃ­. Muito bom . Atendimento nota 10. Sempre compro de vocÃªs online.,2.0,positive,positive,positive,True
Marcos Soares,1.0,neutral,neutral,neutral,False
Boa,2.0,positive,positive,positive,True
"A cachaÃ§a CabarÃ© vem com o Eduardo Costa dentro ou Ã© o Leonardo ???
MisericÃ³rdia!!!!! Mais caro que ouro.?ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± Olha isso, Marianna Cardoso e Vicente Thiago Arruda",0.0,negative,negative,negative,True
:D,2.0,positive,positive,positive,True
CachaÃ§a nÃ£o Ã© Ã¡gua....CachaÃ§a vem do alambique.....,1.0,neutral,positive,positive,True
GOSTARIA QUE ME ENVIASSE PRÃ PODER EXPERIMENTAR.OBRIGADA.,2.0,positive,positive,positive,True
TÃ´ te esperando pra tomar todas Guilherme.,1.0,neutral,positive,positive,True
"Carga e descarga , logo ali abaixo !!!",1.0,neutral,negative,neutral,True
ParabÃ©ns galera!,2.0,positive,positive,positive,True
Evandro Weber Blanca Cetim,1.0,neutral,neutral,neutral,False
Spiral de Faria lemos!,1.0,neutral,neutral,positive,True
Delicia...,2.0,positive,positive,positive,True
curtiu,2.0,positive,neutral,neutral,True
Kkkkk,1.0,neutral,negative,neutral,False
Muito boa a reportagem.,2.0,positive,positive,positive,True
kkkkkkkkkkk NÃ©???,1.0,neutral,negative,negative,False
Kkkkkkkkkkk,2.0,positive,negative,neutral,False
"Hoje Ã© dia de Ferreira JanuÃ¡ria, armazenada em tonÃ©is de Umburana.",1.0,neutral,neutral,positive,True
"CachaÃ§a Chico Mineiro, sempre!",2.0,positive,positive,positive,True
Middas CachaÃ§a :-),1.0,neutral,positive,positive,True
To envelhecendo uma.,1.0,neutral,negative,negative,True
"AÃ­. ....Pombinho, sua cachaÃ§a.",1.0,neutral,negative,neutral,True
Essa Ã© boa .......,2.0,positive,positive,positive,True
Que chic !!!,2.0,positive,positive,positive,True
Tenho e cerveja artesanal,1.0,neutral,positive,positive,True
Queria um de malte vc tem,2.0,positive,negative,negative,True
"Vomos comemorar o titolo mineiro, a qui e galo. Forte vingador. Pracima des galo e nois",2.0,positive,negative,positive,True
Nutrisul Agronegocios,1.0,neutral,neutral,neutral,False
www.cachacarianacional.com.br,1.0,neutral,neutral,neutral,False
"Eduardo Tadeu Zucarelli Garcia, Ã© esta a famosa?",1.0,neutral,neutral,neutral,True
Ficou muito legal. ParabÃ©ns.,2.0,positive,positive,positive,True
"Vcs tÃªm a ""BOAZINHA""?",1.0,neutral,negative,positive,True
Seu homen gosta muito fema,1.0,neutral,negative,negative,True
Klaus Rick....cadÃª vc meu querido? /0\,1.0,neutral,negative,positive,True
"Infelizmente nÃ£o poderei degustÃ¡-lÃ¡ nesse FDS, devido ao remÃ©dio..... Mas me aguarde....rsrsrs",1.0,neutral,negative,negative,True
Mateus Dias olha essa embalagem! ğŸ˜,2.0,positive,positive,positive,True
"Thyago Speziali, Clayton Gandra, FlÃ¡vio Scholbi, Marcos Vinicius Paolinelli Pessoal,  enviem para os outros amigos.",2.0,positive,neutral,neutral,True
"Fausto Lopes Silva, basta acessar o link a seguir e fazer o seu pedido: http://goo.gl/dxIFdb",1.0,neutral,neutral,neutral,False
Gosto muito da salina,2.0,positive,positive,positive,True
que embalagem bonita..vou ter que colocar uma dessa na minha coleÃ§Ã£o..,2.0,positive,positive,positive,True
tbm kero viu kkkkkkkkkkkkkkkkkkkkkkkk,2.0,positive,negative,neutral,False
Eu quero,2.0,positive,neutral,neutral,True
Cachacinha em Minas tem gosto de poesia !,2.0,positive,positive,positive,True
Ã‰ essa que o propietÃ¡rio foi preso por pedofilia???,0.0,negative,negative,negative,True
Prefiro a Canarinha!!!,1.0,neutral,positive,positive,True
Nossa ja perdi as conta quantas vezes Iso me aconteceu kkkkkkk.,2.0,positive,negative,negative,True
Pena que nÃ£o Ã© pra minha casa...to poupando pra comprar uma...,0.0,negative,positive,negative,True
"ParabÃ©ns, Vale Verde!",2.0,positive,positive,positive,True
Quem sabe ELA aparece no evento.,1.0,neutral,neutral,neutral,True
"CachaÃ§aria Nacional, na fila de baixo, da esquerda para a direita, a quarta garrafa, empalhada, seria uma Guaramiranga?",1.0,neutral,negative,neutral,True
Kkkkkkkk......,1.0,neutral,negative,neutral,False
eu bebo pra ficar feliz muitos associa a cachaÃ§a aquelas pessoas que vivem caidos pelas porta de bar  mas aquilo queles toma nÃ£o Ã© cachaÃ§a de boa nao Ã© justo Ã© triste ver uma coisa daquelas,0.0,negative,negative,negative,True
KKKKKKKKKKK...A COUVE NÃ‰????,1.0,neutral,negative,negative,True
SÃ©culo XVII Remi Zanol !,1.0,neutral,neutral,positive,True
Bom saber!!! Gostaria muito de conhecer.,2.0,positive,positive,positive,True
uhuuuu to nessa.,2.0,positive,positive,neutral,True
"Quando apareceu"""" Caio Schechner mencionou vocÃª e Nathalia Velloso wm uma publicaÃ§Ã£o"""". .. eu ja aabia que era sobre cachaÃ§a hahahahaha",1.0,neutral,positive,positive,True
Que delicia!,2.0,positive,positive,positive,True
eita kkkk,1.0,neutral,negative,neutral,True
bom de mais,2.0,positive,neutral,negative,True
