text,labels_int,labels,llama3,mistral,is_opinative
"Sim Aderaldo Gazel Ã© uma ""boa idÃ©ia""... rsrsrs. Mas ainda tem gente que confunde pinga com cachaÃ§a...",2.0,positive,negative,negative,True
"ANTEPASTO DE JILÃ“, SÃ“ FALTA ADICIONAR CARQUEIJO",1.0,neutral,negative,positive,True
Guilherme Leme,1.0,neutral,neutral,neutral,False
Cocorrendo,1.0,neutral,neutral,neutral,True
participando  ^^,1.0,neutral,neutral,neutral,False
"Pior que falsificar leite, olha as idÃ©ia kkkkkk",0.0,negative,negative,negative,True
Nossa muito legal!!,2.0,positive,positive,positive,True
quem ganhou? EU EU EU!!!!,2.0,positive,negative,positive,True
hehehe,1.0,neutral,neutral,neutral,False
ela Ã© nota  M i l,2.0,positive,neutral,negative,True
ParabÃ©ns!!!,2.0,positive,positive,positive,True
Gostaria de saber o preÃ§o e como faÃ§o para conseguir,2.0,positive,neutral,neutral,False
Boa essa hem,2.0,positive,positive,positive,True
"Show,    companheira  a melhor;",2.0,positive,positive,positive,True
Porque nÃ£o vendem em mercado,0.0,negative,negative,negative,True
Essa tÃ¡ boa,2.0,positive,positive,positive,True
Lindo vestido,2.0,positive,positive,positive,True
"Eu comprei, excelente cachaÃ§a.",2.0,positive,positive,positive,True
Eu ainda vou comprar essa cachaÃ§a jÃ¡ estÃ¡ midando Ã¡gua naboca meus parabÃ©ns,2.0,positive,positive,positive,True
CachaÃ§a Companheira ğŸ¥ƒâ™¥ï¸ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Realmente estÃ¡ entre as melhores ğŸ‘,2.0,positive,positive,positive,True
Que  delicia!,2.0,positive,positive,positive,True
ğŸ‘ğŸ‘ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹,2.0,positive,positive,positive,True
ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜‹ğŸ˜‹ğŸ˜‹,2.0,positive,positive,neutral,True
ParabÃ©ns,2.0,positive,positive,positive,True
Linda demais ğŸ˜˜,2.0,positive,negative,positive,True
"A boa cachaÃ§a  Ã©  melhor que wuicsk.
O Brasil deveria exportar",2.0,positive,neutral,positive,True
Meu Deus,1.0,neutral,negative,neutral,True
Mi MendonÃ§a me dÃ¡ uma de presente ğŸ˜,2.0,positive,positive,positive,True
Tami...,1.0,neutral,neutral,neutral,False
Que cachaÃ§a...,2.0,positive,neutral,neutral,True
Linda boa noite,2.0,positive,neutral,positive,True
Bom dia,1.0,neutral,neutral,neutral,False
Essa Ã© linda!,2.0,positive,positive,positive,True
Essa Ã© show,2.0,positive,positive,positive,True
"Manda uma prÃ¡ experimentar, se for boa as agente compra.",1.0,neutral,neutral,positive,True
Toppp,2.0,positive,negative,positive,False
O que bom dura pouco,2.0,positive,negative,negative,True
Deve ser muito boa ...,2.0,positive,positive,positive,True
"Comprei, hÃ¡ alguns meses, 02 garrafas da Extra Premium 8 anos....MARAVILHOSA!  Na prÃ³xima visita, vou dar uma ""namorada"" nessa Single Barrel  ğŸ‘ğŸ˜œ",2.0,positive,positive,positive,True
Onde encontro pra comprar em Belo Horizonte MG.?,1.0,neutral,neutral,neutral,False
Essa cachaÃ§a Ã© top maravilhosa vale a pena degusta-lÃ¡,2.0,positive,positive,positive,True
Maravilhosa.Valor?,2.0,positive,positive,positive,True
Essa nunca te largağŸ˜‚ğŸ˜‚,2.0,positive,negative,positive,True
ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,neutral,True
AmanhÃ£ a noite vou fazer com certeza!!,2.0,positive,positive,positive,True
Eu adoro beber caipirinha agora nesse frio caipirinha sendo de pinga de qualidade eu desvazio a garrafa sÃ³,2.0,positive,positive,positive,True
Deve ser boa mesmo pelas referÃªncias!,2.0,positive,positive,positive,True
"Queria mesmo era o Toyota Bandeirantes.
Pena que nao fabrica mais e hÃ¡ muitos  anos.",1.0,neutral,negative,negative,True
Beba com moderaÃ§Ã£o,1.0,neutral,neutral,neutral,True
Gustavo Machado Perche Perche,1.0,neutral,neutral,neutral,True
ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š,2.0,positive,neutral,neutral,False
Melhor que corotinho,2.0,positive,positive,positive,True
Angelo Fellipe Roesler,1.0,neutral,neutral,neutral,False
Luciano Prado uma companheira assim...ğŸ˜®ğŸ˜ğŸ˜,2.0,positive,positive,positive,True
"Ofertas no Facebook que nÃ£o trazem o preÃ§o,  nem vou atrÃ¡s,  seja o que for. 
QuestÃ£o de postura, ponto.",0.0,negative,negative,negative,True
Nada como uma boa cachaÃ§a,2.0,positive,positive,positive,True
A Companheira minha Amada da Noite mal dormida da minha Fantasia VocÃª razÃ£o do meu Viver............,2.0,positive,positive,positive,True
"Quanto Ã©??.
Tem aqui em BH??",1.0,neutral,neutral,neutral,False
Ana Laura GuimarÃ£es me lembrei de vocÃª saudades bjk,2.0,positive,negative,positive,True
Show,2.0,positive,neutral,neutral,False
Qual o valor?,1.0,neutral,neutral,neutral,True
Isso deve ser muito especial!,1.0,neutral,positive,positive,True
Claudia Denise,1.0,neutral,neutral,neutral,False
Eduardo Bueno MagalhÃ£es Bastos,1.0,neutral,neutral,neutral,False
Quando custa.,1.0,neutral,negative,neutral,True
Austrino Germano,1.0,neutral,neutral,neutral,True
Nunca ouvi falar. Kkkkk,1.0,neutral,negative,neutral,True
Filipe Zagabria,1.0,neutral,neutral,neutral,False
Mande a receita,1.0,neutral,neutral,neutral,False
Lu eu quero !,2.0,positive,negative,positive,True
"Maldinha, essa deve ser boa.kkkk",2.0,positive,negative,positive,True
Que delÃ­cia ğŸ˜ğŸ˜‹,2.0,positive,positive,positive,True
"Acredito que a premiaÃ§Ã£o foi justa, esta cachaÃ§a realmente e Ã³tima, uma das minhas preferidas, fico feliz em saber que no estado tem Ã³timas cachaÃ§a, parabÃ©ns a empresa Companheira.",2.0,positive,positive,positive,True
Edson Tetsuo Fukuda: tem jeito?,1.0,neutral,neutral,neutral,True
Ã‰u quÃªru ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2.0,positive,positive,positive,True
Marival Grillo,1.0,neutral,neutral,neutral,True
QUERO ESPIRIMENTA E DE GOSTA ESTÃ  PINGA SABE QUE EU ENTENDO  DE UMA BOA CACHAÃ‡A  MANDA PRA MIM  EU MESMO  VENDO PRA TI,2.0,positive,negative,positive,True
Olha isso Amor Rosana GhiraldiğŸ‘†diaaaaağŸŒ¹ğŸ’‹â¤ï¸ğŸ™,2.0,positive,positive,positive,True
Aonde Ã©  essa delÃ­cia  conta pra nois,2.0,positive,negative,positive,True
pensa numa cachaÃ§a Boa,2.0,positive,positive,positive,True
NÃ£o conheÃ§o,1.0,neutral,negative,neutral,False
"Raaapaaazzz ğŸ‘ğŸ‘ğŸ‘veja cantor MARCOS VINNY ll ...tÃ³oop dmaaaiiisss da conta sÃ´! 
..precisamos fazer uma visita lÃ¡ sÃ´ ğŸ˜†",2.0,positive,positive,positive,True
Jorge LÃ³pez,1.0,neutral,neutral,neutral,False
Nelson Santos Pereira,1.0,neutral,neutral,neutral,False
"Marco Soares, veja que aula....",2.0,positive,neutral,neutral,True
Fenomenal!!!,2.0,positive,positive,positive,True
Gostaria de comprar para presente!!!!!,2.0,positive,positive,positive,True
Quero provar,2.0,positive,neutral,neutral,True
Imburana a melhor de todas,2.0,positive,positive,positive,True
"Muito bonita , para presentear ....",2.0,positive,positive,positive,True
Seria bem legal se vocÃªs da cachaÃ§a companheira sorteasse umas de brindes para os fÃ£s ... Com certeza todos iriam amar e lÃ³gico torcer para ganhar essa maravilha ğŸ‘ğŸ‘ğŸ‘,1.0,neutral,positive,positive,True
NÃ£o vende em supermercados do interior de SÃ£o Paulo? Itu?,1.0,neutral,negative,negative,True
"Bom dia e uma Ã³tima semana a todos. Para quem ainda nÃ£o desvendou esse mistÃ©rio...o copo que enche primeiro Ã© o 3ğŸ¤£, agradecemos a participaÃ§Ã£o e interaÃ§Ã£o de todos, vocÃªs sÃ£o demais, em breve teremos mais desafios.",1.0,neutral,positive,positive,True
Delicia quero uma,2.0,positive,neutral,positive,True
"Compro onde, Ã© de que estado brasileiro",1.0,neutral,neutral,neutral,True
ParabÃ©ns ! Pelo sucesso da cachaÃ§a COMPANHEIRA.,2.0,positive,positive,positive,True
Bom gosto mesmo parabÃ©ns,2.0,positive,positive,positive,True
"EstÃ¡ aqui, estÃ¡ lÃ¡, estÃ¡ em todo lugar.  ParabÃ©ns Companheira.",2.0,positive,positive,neutral,True
Muito bom,2.0,positive,positive,positive,True
Nyce Copini,1.0,neutral,negative,positive,False
SalÃ´ Nunes,1.0,neutral,neutral,neutral,True
Clara Druziani,1.0,neutral,neutral,neutral,True
Carmencitta Carmem!!!!!!!!,1.0,neutral,positive,positive,True
Vai uma amor Jaqueline BM? ğŸ¸ğŸ¸,2.0,positive,negative,positive,True
Se chama porradinha,1.0,neutral,neutral,neutral,True
Mauricio Eugenio Crivellaro,1.0,neutral,neutral,neutral,False
Ou tomar uma opÃ§Ã£o.,1.0,neutral,neutral,neutral,True
Qual o valor?,1.0,neutral,neutral,neutral,True
Parece ficar bom em,2.0,positive,neutral,neutral,True
Que delÃ­cia,2.0,positive,positive,positive,True
i tÃ£o vomus tom cacsa. kkkkkkkk,2.0,positive,negative,negative,True
Roberto Pacetta,1.0,neutral,neutral,neutral,True
Top,2.0,positive,neutral,positive,True
Nobre,1.0,neutral,neutral,neutral,True
Top,2.0,positive,neutral,positive,True
Valor,1.0,neutral,neutral,neutral,True
"Nessa  Gui, e DedÃ©. Vale a dica. Kkkkk",1.0,neutral,neutral,positive,True
Gosto de caipirinha,1.0,neutral,positive,positive,True
Top,2.0,positive,neutral,positive,True
Melhor cachaÃ§a...ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Um luxo,2.0,positive,neutral,neutral,True
Sara de Brito....vai estar.....rsrsrsrs,1.0,neutral,negative,neutral,True
Huuummmm!!!,2.0,positive,negative,neutral,False
Chique,2.0,positive,neutral,neutral,True
Essa e da boa,2.0,positive,positive,positive,True
ZAP 13 996365696,1.0,neutral,neutral,neutral,False
eu quero pra dar pra uma pessoa ğŸ‘©â€ğŸ’» muito especial que faz coleÃ§Ãµes de bebidas ğŸ¹ assim pro dr cleverson  Pamela Oliveira  Sarlete Santos Iara Aloy,2.0,positive,positive,positive,True
LaÃ­s Rosas e Leandro Menezes quero ganhar esse! SerÃ¡ q tenho sorte dessa vez?,1.0,neutral,positive,positive,True
"Eu quero 
Augustinho souza 
AntÃ´nio  marcos e 
Sidnei JosÃ©",2.0,positive,neutral,neutral,True
"Gostaria de ganhar, porque nÃ£o conheÃ§o",2.0,positive,negative,negative,True
Eu quero,2.0,positive,neutral,neutral,True
Claudio nilsA EU QUERO,2.0,positive,negative,positive,True
"Irma, Karin e Carla.",1.0,neutral,neutral,neutral,False
Rita Alves. Adriele Oliveira,1.0,neutral,neutral,neutral,False
Eu quero,2.0,positive,neutral,neutral,True
Marli jeane Daiane,1.0,neutral,neutral,neutral,False
Eu quero ganhar,2.0,positive,positive,positive,True
Eu quero concorrer,1.0,neutral,positive,neutral,True
Regiane Diomario.  Luisiane. Borges,1.0,neutral,neutral,neutral,False
"bebo com moderaÃ§Ã£o...
Ismael Ferreira DurÃ£es
Flavio Marvejol",1.0,neutral,neutral,neutral,True
Mas que tall eu quero Gerson Steffen Fabricio Godoi,2.0,positive,negative,positive,True
Priscila Maris Experience,1.0,neutral,neutral,neutral,True
Muito bom Nicolas Berlim Zambon Arno Schmidt Terres,2.0,positive,neutral,positive,True
Diogo James Braghin .Paulo Paulo Ricardo Braghin,1.0,neutral,neutral,neutral,False
Paulo Roberto de Oliveira Talita Alves,1.0,neutral,neutral,neutral,False
Andson Santos. Paula Daniela Oliveira.,1.0,neutral,neutral,neutral,False
Paulo Ricardo Majo Miranda,1.0,neutral,neutral,neutral,False
Eliane Souza Daniel X Xaiane,1.0,neutral,neutral,neutral,False
"Solange Castellini Souza
Juliana Patick",1.0,neutral,neutral,neutral,False
Tiago Pereira Gustavo Pereira,1.0,neutral,neutral,neutral,False
Andre Santos Celso Viriato,1.0,neutral,neutral,neutral,False
"Eduardo Vieira Munhoz
Eduardo Usiminas",1.0,neutral,neutral,neutral,False
"Geovania Cacique
Rita Cacique",1.0,neutral,neutral,neutral,False
"Vanessa Pereira
Yuri Henrique",1.0,neutral,neutral,neutral,False
"Jorge Luiz Pereira
Jose Pedro Souza",1.0,neutral,neutral,neutral,False
"Geraldo Marcos Souza Garcia
MÃ¡rio Geraldo Margotto",1.0,neutral,neutral,neutral,False
Francisco Das Chagas  Josiely Neves Macedo,1.0,neutral,neutral,neutral,False
Regis De Lima Moises Barros de Lima,1.0,neutral,neutral,neutral,False
"Celia Daniel, Stefani CÃ¢ndido Quero",1.0,neutral,neutral,positive,False
Fabiano Tunes da Silva Elizabeti Tunes,1.0,neutral,neutral,neutral,False
Eu quero sim esse kit de cachaca pra comemorar  a virada do ano Mylly My Leandro Santos Dailson Santos,2.0,positive,positive,positive,True
"Brenda Nascimento 
Samuel Silva",1.0,neutral,neutral,neutral,False
"Eu quero 
Tais Santos Daia Oliveira",2.0,positive,neutral,positive,True
Tuca Martins Michel Soares Agda Maria,1.0,neutral,neutral,neutral,False
Eu quero Amanda Patricia Sol Reis,2.0,positive,neutral,neutral,True
Gil Alves Gilmar Betineli,1.0,neutral,neutral,neutral,False
Paulo Henrique Marques JÃºlio CÃ©sar,1.0,neutral,neutral,neutral,False
"Olha lÃ¡ !
Jose Ernesto Bazani",1.0,neutral,positive,neutral,True
Linda a garrafa! Uma verdadeira obra de arte!,2.0,positive,positive,positive,True
Pra nÃ³s tomar amor Sofia Lopes Brito,2.0,positive,positive,positive,True
Romualdo Fontes,1.0,neutral,neutral,neutral,False
Deu Ã¡gua na boca...hum,2.0,positive,positive,neutral,True
Boa muito!!! Muito Boa!!!,2.0,positive,positive,positive,True
Temos que colocar essas novas na CachaÃ§aria Nacional !,2.0,positive,positive,positive,True
Legal,2.0,positive,neutral,neutral,True
ParabÃ©nssss!!! Sucesso!!!,2.0,positive,positive,positive,True
ParabÃ©ns pelo sucesso!!! e Um 2013 completo de realizaÃ§Ãµes!!!,2.0,positive,positive,positive,True
e quanto essa ?,1.0,neutral,neutral,neutral,False
Sandrinha Markes Hermes Bruna Marques Adriana Marques Dos Santos Marcelo Santos Claudinei Adriana,1.0,neutral,neutral,neutral,False
Vou tomar tambÃ©m ğŸ¤—ğŸ¤—,2.0,positive,positive,positive,True
Amo.,2.0,positive,positive,positive,True
1 A cor amarelo ovo (falsa),1.0,neutral,negative,negative,True
Valores,1.0,neutral,neutral,neutral,True
TOP _ UP,2.0,positive,neutral,neutral,False
TOP _ SONHO !...,2.0,positive,positive,positive,True
Com certeza..,1.0,neutral,neutral,neutral,True
Estou apreciando neste momento...ğŸ˜,2.0,positive,positive,positive,True
Foto: Darlan Fuzuca,1.0,neutral,neutral,neutral,False
Y este producto de donde es,1.0,neutral,neutral,neutral,True
ğŸ˜ğŸ˜ğŸ˜ğŸ¥ƒğŸ¥ƒğŸ¥ƒ,2.0,positive,positive,positive,True
"Entregamos em todo o Brasil ğŸ‡§ğŸ‡· 

https://www.cachacariasalinas.com.br/cachacas/anisio-santiago",1.0,neutral,neutral,neutral,True
Jorge Ferreira Custodio CustÃ³dio Jorge Custodio,1.0,neutral,neutral,neutral,False
ğŸ‘ğŸ˜‹,2.0,positive,neutral,neutral,False
Silvia Santos,1.0,neutral,neutral,neutral,False
Eu quero Jeronimo Guedes Santos Isaque Ivanildo Santana Santos,2.0,positive,neutral,neutral,True
"Essa Ã© boa e eu gosto muito, Ã© de Salinas",2.0,positive,positive,positive,True
Daniel FeijÃ³,1.0,neutral,neutral,neutral,False
Boa tarde,2.0,positive,positive,neutral,False
Regiane Reis vamos  ?,1.0,neutral,negative,neutral,True
Bandas?,1.0,neutral,neutral,neutral,True
As melhores,2.0,positive,positive,positive,True
Sucesso !,2.0,positive,positive,positive,True
Chique,2.0,positive,neutral,neutral,True
Valor?,1.0,neutral,neutral,neutral,True
EstÃ¡ veio para ficar na histÃ³ria,2.0,positive,positive,positive,True
Chique,2.0,positive,neutral,neutral,True
Top,2.0,positive,neutral,positive,True
Sensacional top,2.0,positive,positive,positive,True
eu  queria  tanto   ganhar  dair rodrigues  Dair Lemes,2.0,positive,neutral,positive,True
Opa olha aÃ­ Lislane Correa,1.0,neutral,neutral,neutral,False
Vagner Anselmo,1.0,neutral,neutral,neutral,True
Miriam Laura,1.0,neutral,neutral,neutral,False
Wanderson Vicente tÃ´ esperando a minha atÃ© hoje...,0.0,negative,negative,positive,True
Cara que dÃ³i!,0.0,negative,negative,negative,True
Mas tem dia k tÃ´ sem crana,1.0,neutral,negative,negative,True
Fiz a pergunta tambÃ©m pelo site. Mas gostaria de saber se a miniatura que vem na caixa Ã© esta da foto. Grato.,1.0,neutral,positive,neutral,True
"ParabÃ©ns, JoÃ£o da MagnÃ­fica!!!Toda felicidade possÃ­vel Ã  vocÃª e famÃ­lia! â¤ğŸ‘ğŸ¿",2.0,positive,positive,positive,True
"Grande JoÃ£o,  tudo de bom pra vocÃªs aÃ­.  AbraÃ§o",2.0,positive,positive,positive,False
SaÃºde,2.0,positive,neutral,neutral,False
eu tenho    melhor cachaÃ§a do mundo,2.0,positive,positive,positive,True
ParabÃ©ns para ele!!! Muita saÃºde e felicidade!,2.0,positive,positive,positive,True
ParabÃ©ns JoÃ£o Luiz sucesso e felicidades,2.0,positive,positive,positive,True
Opa acabei de beber uma caipirinha feita com a MagnÃ­fica de Faria .,1.0,neutral,positive,positive,True
2 exemplos pra todas nÃ³s. Bj,2.0,positive,neutral,neutral,False
Belissimos! Merecida homenagem! Agora me diz uma coisa: onde encontro MagnÃ­fica em Londres?!,2.0,positive,positive,positive,True
Magnifica soh tem uma!,2.0,positive,positive,positive,True
Carnaval 2020 em grande estilo ! ParabÃ©ns Sr JoÃ£o Luis! ParabÃ©ns a cachaÃ§a MagnÃ­fica!,2.0,positive,positive,positive,True
Jaqueline Luz,1.0,neutral,neutral,neutral,False
Lindos!!!,2.0,positive,positive,positive,True
ParabÃ©ns Cau e JoÃ£o LuÃ­s! Pena eu nÃ£o poder ir. Bj,2.0,positive,positive,negative,True
Valnice Pereira Da Silva Macedo,1.0,neutral,neutral,neutral,False
Luan Passos,1.0,neutral,neutral,neutral,True
Up,2.0,positive,neutral,neutral,True
E MagnÃ­fica realmente !!!,2.0,positive,positive,positive,True
ParabÃ©ns!!!,2.0,positive,positive,positive,True
Carol Morgan Mutter,1.0,neutral,neutral,neutral,True
Essa vale. Apena tomar umaskkkkkk,2.0,positive,neutral,negative,True
Cheers! ğŸ¹ğŸ¸ğŸ¥ƒ,2.0,positive,neutral,positive,False
"A definiÃ§Ã£o do vencedor foi com base numa fÃ³rmula matemÃ¡tica, usando os minutos da hora de chegada de todas as respostas certas como base. A fÃ³rmula estÃ¡ Ã  disposiÃ§Ã£o para auditoria. AbraÃ§o a todos e obrigado pela participaÃ§Ã£o!",1.0,neutral,positive,neutral,False
ParabÃ©ns  meu querido  JoÃ£o JoÃ£o Luiz de Faria que venham muitos mais prÃªmios  e sucesso!!! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
"ParabÃ©ns, JoÃ£o Luiz pelo sucesso da Magnifica !",2.0,positive,positive,positive,True
"Show de bola, lindo trabalho. Ta de parabÃ©ns.",2.0,positive,positive,positive,True
"Uhu! Cunhado Pedro Bettencourt Dos Santos, To sonhando com uma caipirinha MagnÃ­fica feita por vc! Kkkkk",2.0,positive,positive,positive,True
Qta alegria!,2.0,positive,positive,positive,True
Ansiosa aguardando a minha garrafa chegar.ğŸ¹,2.0,positive,positive,positive,True
Gostei da garrafa,2.0,positive,positive,positive,True
Essa cachaÃ§a Ã© muito boa tem qualidade,2.0,positive,positive,positive,True
Show,2.0,positive,neutral,neutral,False
vote na CachaÃ§a Sapucaia  ğŸ˜€http://www.cupuladacachaca.com.br/2019/,1.0,neutral,positive,positive,True
ğŸ‘ğŸ½ğŸ¥ƒğŸ’ªğŸ¾ğŸ‘ğŸ¾,2.0,positive,positive,neutral,False
Frete Gratis!!!!??? Vale pra Dinamarca???,1.0,neutral,neutral,positive,True
Que bom!!!,2.0,positive,positive,positive,True
Carelis SÃ¡nchez este es el vÃ­deo q te dije miralo,1.0,neutral,negative,positive,True
ParabÃ©ns  meu grande amigo e parceiro,2.0,positive,positive,positive,True
Ok! Isso Ã© Ã³ timo ğŸ¹ğŸ¸,2.0,positive,positive,positive,True
ParabÃ©ns Que deus abenÃ§oe  muito vcs,2.0,positive,positive,positive,True
ParabÃ©ns Wilson Barros tudo de bom pra vocÃª!! Felicidades  um Brinde com cachaÃ§a wiba !,2.0,positive,positive,positive,True
"ParabÃ©ns,Sucesso! ğŸ¥‚ğŸ‚",2.0,positive,positive,positive,True
ParabÃ©ns!!!!,2.0,positive,positive,positive,True
"Uma cachaÃ§a excelente, parabÃ©ns",2.0,positive,positive,positive,True
ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ¥ƒğŸ¥ƒ,2.0,positive,positive,neutral,False
Onde ?,1.0,neutral,neutral,neutral,False
ParabÃ©ns!! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2.0,positive,positive,positive,True
ParabÃ©ns Wilson Barros famÃ­lia wiba merecedora do seu trabalho e qualidade da sua cachaÃ§a wiva,2.0,positive,positive,positive,True
ParabÃ©ns famÃ­lia merecido o prÃªmio eu amo Wiba,2.0,positive,positive,positive,True
Ã‰rica Ewert BartiÃ© Edson Kurz essa cachaÃ§a Ã© muito boa,2.0,positive,positive,positive,True
"Olha, Andrey Mayr !!!!",1.0,neutral,negative,neutral,True
NÃ£o poderia ser diferente. ParabÃ©ns. Quanta qualidade!!!ğŸ‘ğŸ‘,2.0,positive,positive,positive,True
Eu quero,2.0,positive,neutral,neutral,True
sou. uma. mae.  apaixonada. pela. wiba,2.0,positive,neutral,neutral,True
Parabens Wil s on,2.0,positive,positive,neutral,True
SÃ­lvia Panetta Nascimento,1.0,neutral,neutral,neutral,False
Ebaaaaaa adoro novidades!,2.0,positive,positive,positive,True
Uauuuu,2.0,positive,negative,neutral,False
ParabÃ©ns mestre,2.0,positive,positive,positive,True
"Logo estaremos juntos no SBT  responderemos seu email na prÃ³xima semana e embarcaremos ao sucesso absoluto 
Um abraÃ§o",2.0,positive,positive,positive,True
"Parabens Wilson, palestra sua com certeza ,ninguem pisca imaginando sua sabedoria no ramo da cachaÃ§a...abs",2.0,positive,positive,positive,True
"ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» ParabÃ©ns,
Wilson Barros, sobre este UNIVERSO vc entende bem...",2.0,positive,positive,positive,True
CachaÃ§a paaaar favaaaar!,2.0,positive,positive,positive,True
Whisky rad label Ã© um lixo! aqui  Ã©  1000% WIBA cachaÃ§a confiÃ¡vel!,1.0,neutral,negative,negative,True
Que foto lindaaaa! Imagine o coquetel rsrs...,2.0,positive,positive,positive,True
"Obrigada Wilson,adorei a palestra e a degustaÃ§Ã£o.",2.0,positive,positive,positive,True
SÃ³ WIBA! para trazer essa sensaÃ§Ã£o Ãºnica nesses dias frios. ğŸ’•,2.0,positive,positive,positive,True
nÃ£o estou bebendo mas vou la apoiar o evento !,2.0,positive,positive,neutral,True
Uhuuu!!! Arrasou! Go WIBA!!!!,2.0,positive,positive,positive,True
Obrigado Hugo!,2.0,positive,positive,positive,True
Amei todas super indico ğŸ˜ğŸ‘ğŸ‘ŒğŸ˜‹,2.0,positive,positive,positive,True
"Rosimeire Ribeiro, Giselda Ribeiro, Roseli Ribeiro, Valdir Ribeiro da Silva, Gilson Tadeu Gil, Laura Ribeiro Gil",1.0,neutral,neutral,neutral,False
Boa sorte!!,2.0,positive,positive,positive,True
Deliciosa. TOP...,2.0,positive,positive,positive,True
KascÃ£o Oliveira Lima,1.0,neutral,neutral,neutral,False
Onde compra???,1.0,neutral,negative,neutral,False
DelÃ­cia!,2.0,positive,positive,positive,True
U.u. eu quero,2.0,positive,neutral,neutral,True
NÃ£o me mandaram o convite,1.0,neutral,negative,negative,True
Ok obrigado a todos um forte abraÃ§o#,2.0,positive,positive,positive,True
"Nem acredito que perdi essa! Na prÃ³xima, estarei aÃ­.",2.0,positive,positive,positive,True
Quando vai estar disponÃ­vel para compra no site o kit?,1.0,neutral,neutral,neutral,False
THE  BEST !!,2.0,positive,positive,positive,True
Dario Dantas seria seu sonho? ğŸ¤£,1.0,neutral,positive,neutral,True
paga frete?,1.0,neutral,neutral,positive,True
"Excelente opÃ§Ã£o para presente, recomendo os licores de pequi e jabuticaba sÃ£o uma delÃ­cia.",2.0,positive,positive,positive,True
Muito gostosa. Amei,2.0,positive,positive,positive,True
SÃ³ cachaÃ§a top,2.0,positive,positive,positive,True
),1.0,neutral,neutral,positive,False
Obaaa...  quem sabe eu ganho da prÃ³xima vez..   =/    D,2.0,positive,neutral,negative,True
Faltou eu!!! ),1.0,neutral,negative,negative,True
Michele Vieira e Leandro Pereira da Silva esse Ã© o engenho que lhes falei ),1.0,neutral,neutral,positive,False
MaÃ­sa Tolentino ),2.0,positive,neutral,neutral,False
Ana Paula Lima Mateus Ribas,1.0,neutral,neutral,neutral,False
eu quero um desses..... p,2.0,positive,neutral,neutral,True
